Date,Price,Open,High,Low,Vol.,Change %,Symbol
28-09-2022,853.94,835.63,859.4,835.63,3.13M,2.11%,REDY
27-09-2022,836.32,829.7,840,825.06,1.49M,1.30%,REDY
26-09-2022,825.57,823.84,831.76,817.86,2.06M,-0.27%,REDY
23-09-2022,827.84,832.6,842.95,825.9,1.66M,-1.03%,REDY
22-09-2022,836.48,822.02,844.42,821.68,2.39M,0.71%,REDY
21-09-2022,830.55,843.99,853.82,826.57,1.89M,-1.50%,REDY
20-09-2022,843.2,822.4,847.6,821.22,2.96M,2.85%,REDY
19-09-2022,819.83,814,822.21,799.4,1.51M,0.53%,REDY
16-09-2022,815.47,837,837,812.16,1.89M,-2.20%,REDY
15-09-2022,833.8,847.05,847.05,828.27,1.88M,-1.07%,REDY
14-09-2022,842.83,833.07,852.49,833.07,1.72M,-0.91%,REDY
13-09-2022,850.58,852.81,861.39,847.4,2.21M,-0.19%,REDY
12-09-2022,852.23,852,860,848.94,1.26M,0.14%,REDY
09-09-2022,851.02,854.5,863.9,849.21,1.57M,-0.39%,REDY
08-09-2022,854.33,859.39,859.39,850.54,1.58M,0.53%,REDY
07-09-2022,849.86,843,853.2,842.46,1.07M,0.24%,REDY
06-09-2022,847.84,846,850.4,837,1.13M,0.59%,REDY
05-09-2022,842.85,839,843.91,831,1.58M,0.58%,REDY
02-09-2022,837.99,844.63,846.4,834.79,1.01M,-0.29%,REDY
01-09-2022,840.42,843.2,846.5,839.41,1.66M,-1.01%,REDY
30-08-2022,849.01,842.8,852.32,838.53,2.36M,0.83%,REDY
29-08-2022,842.03,834,844.65,831.43,966.05K,-0.31%,REDY
26-08-2022,844.66,854.6,855,842.43,818.69K,-0.34%,REDY
25-08-2022,847.58,847.83,852.78,842.4,1.55M,0.47%,REDY
24-08-2022,843.61,849.26,849.26,839.4,1.47M,-0.17%,REDY
23-08-2022,845.03,829,847.04,829,1.40M,0.91%,REDY
22-08-2022,837.39,833.82,845.99,832,1.69M,-0.41%,REDY
19-08-2022,840.8,846.4,849.42,837,1.93M,-0.50%,REDY
18-08-2022,845.02,848,848,826.67,5.14M,-2.10%,REDY
17-08-2022,863.18,863.59,865.98,858.35,2.17M,0.42%,REDY
16-08-2022,859.56,855,863.8,852.56,1.31M,0.87%,REDY
12-08-2022,852.16,851.6,857.92,844.2,2.02M,0.06%,REDY
11-08-2022,851.66,852,855.6,847.18,1.29M,0.35%,REDY
10-08-2022,848.66,848.72,852.8,842.91,2.11M,0.47%,REDY
08-08-2022,844.67,831.37,846.8,831.37,2.04M,1.60%,REDY
05-08-2022,831.37,831,838.76,828.77,2.08M,0.21%,REDY
04-08-2022,829.59,822,831.86,817.81,3.01M,1.26%,REDY
03-08-2022,819.26,818.99,820.8,808,2.60M,0.27%,REDY
02-08-2022,817.08,825.6,825.6,814.24,2.64M,-0.61%,REDY
01-08-2022,822.09,827.96,827.96,820.1,2.14M,0.49%,REDY
29-07-2022,818.07,836.59,836.59,811.12,9.87M,-3.98%,REDY
28-07-2022,852.01,862.8,862.98,839,2.83M,-0.61%,REDY
27-07-2022,857.21,841.59,860,832.6,1.87M,1.76%,REDY
26-07-2022,842.4,865.76,865.76,838.81,2.97M,-2.74%,REDY
25-07-2022,866.11,875.53,878.17,860,1.73M,-0.98%,REDY
22-07-2022,874.7,878.8,881.36,870.6,1.81M,0.05%,REDY
21-07-2022,874.22,893.8,897.37,871.2,3.13M,-1.97%,REDY
20-07-2022,891.75,898,898.4,888,1.13M,0.24%,REDY
19-07-2022,889.58,891.56,899.6,887.03,1.96M,-0.41%,REDY
18-07-2022,893.22,915.2,922.76,891.06,2.34M,-1.76%,REDY
15-07-2022,909.2,919.08,922.51,904.2,1.50M,-0.64%,REDY
14-07-2022,915.08,901.2,921.6,900.61,4.42M,1.64%,REDY
13-07-2022,900.32,898.9,906.94,890,1.89M,0.40%,REDY
12-07-2022,896.74,894.02,907.8,885.2,2.08M,-0.38%,REDY
11-07-2022,900.2,875.83,913.74,870.02,4.80M,2.15%,REDY
08-07-2022,881.24,866,882.99,860.88,2.09M,1.61%,REDY
07-07-2022,867.29,885.35,888.6,865.6,2.16M,-1.22%,REDY
06-07-2022,878,879,888.66,875.87,1.68M,-0.10%,REDY
05-07-2022,878.84,872.98,893.5,870.24,2.43M,0.91%,REDY
04-07-2022,870.89,872.42,882.25,859.2,1.30M,-0.72%,REDY
01-07-2022,877.18,877,879,858.01,1.52M,-0.18%,REDY
30-06-2022,878.76,873.95,883,870.2,1.85M,0.67%,REDY
29-06-2022,872.87,871.42,881.75,866.88,1.91M,-0.23%,REDY
28-06-2022,874.92,865.85,876,862.4,1.41M,1.25%,REDY
27-06-2022,864.11,879.97,879.97,861.17,1.66M,0.25%,REDY
24-06-2022,861.93,864.4,874.51,858.4,1.52M,0.34%,REDY
23-06-2022,858.98,859,861.54,851,1.68M,0.80%,REDY
22-06-2022,852.18,856.2,869.77,832,2.85M,-0.18%,REDY
21-06-2022,853.73,832.02,855.31,832.02,1.19M,2.81%,REDY
20-06-2022,830.36,829.34,835.84,821.42,1.39M,0.12%,REDY
17-06-2022,829.34,858,859.78,813.21,4.76M,-3.28%,REDY
16-06-2022,857.5,870,871.86,855.13,1.75M,-1.11%,REDY
15-06-2022,867.1,861.34,869.82,857.41,1.59M,0.57%,REDY
14-06-2022,862.21,850,864.99,847.81,2.04M,1.03%,REDY
13-06-2022,853.44,864.6,871,851.3,1.84M,-1.94%,REDY
10-06-2022,870.31,864.58,872.8,856.36,2.11M,0.66%,REDY
09-06-2022,864.58,834.02,867,834.02,3.70M,2.95%,REDY
08-06-2022,839.83,834.8,842.46,822.6,2.26M,1.33%,REDY
07-06-2022,828.79,852,855,820.74,3.61M,-3.76%,REDY
06-06-2022,861.15,866.4,870.73,854.2,566.06K,-0.79%,REDY
03-06-2022,868,871.94,878.33,862.96,1.42M,0.16%,REDY
02-06-2022,866.63,860.62,872,858,1.64M,0.33%,REDY
01-06-2022,863.8,870,872.33,860.22,1.77M,-1.16%,REDY
31-05-2022,873.93,871,879.8,866.12,2.38M,-0.01%,REDY
30-05-2022,874.06,880.8,885.35,870.22,2.32M,-0.46%,REDY
27-05-2022,878.1,864,881.8,853.79,2.17M,2.01%,REDY
26-05-2022,860.83,863.2,869.8,857.93,2.15M,-0.08%,REDY
25-05-2022,861.49,878.22,879.6,859.26,2.50M,-0.91%,REDY
24-05-2022,869.42,854.78,875,851.29,5.05M,1.69%,REDY
23-05-2022,854.99,849.82,865.4,847.24,3.04M,0.61%,REDY
20-05-2022,849.82,795,859.82,795,12.40M,8.13%,REDY
19-05-2022,785.89,777.2,802.95,765.81,9.13M,0.61%,REDY
18-05-2022,781.16,782.8,796.99,776.4,2.50M,0.05%,REDY
17-05-2022,780.8,786.98,788.97,774.2,1.28M,0.40%,REDY
16-05-2022,777.68,784.6,791,772.21,1.09M,-0.91%,REDY
13-05-2022,784.86,779.88,795.8,778.1,1.09M,1.14%,REDY
12-05-2022,776,772.3,779.24,757.97,1.47M,-0.10%,REDY
11-05-2022,776.81,779.1,788.59,770.2,1.36M,-0.77%,REDY
10-05-2022,782.8,780,786.8,778,1.01M,0.21%,REDY
09-05-2022,781.16,785.8,787.19,774.13,886.78K,-0.63%,REDY
06-05-2022,786.13,785.96,789.77,776,1.20M,-0.84%,REDY
05-05-2022,792.76,810,814.98,790.2,1.26M,-0.72%,REDY
04-05-2022,798.47,824.8,827.08,793.4,1.71M,-3.19%,REDY
02-05-2022,824.78,824.43,829.05,814,925.30K,-0.19%,REDY
29-04-2022,826.39,832,853.2,823.02,2.62M,0.24%,REDY
28-04-2022,824.43,820,830.33,816.32,1.50M,1.11%,REDY
27-04-2022,815.41,830.91,832.74,814.51,993.50K,-1.87%,REDY
26-04-2022,830.91,835,837.05,826.21,792.23K,0.95%,REDY
25-04-2022,823.09,830,835.94,812.2,1.71M,-1.84%,REDY
22-04-2022,838.55,859.39,859.8,833.4,1.95M,-2.95%,REDY
21-04-2022,864.06,863.8,870.31,862,1.97M,0.63%,REDY
20-04-2022,858.68,843.4,868,842.61,2.25M,1.99%,REDY
19-04-2022,841.94,862,863.22,838,1.55M,-1.76%,REDY
18-04-2022,856.99,855,863.69,846.14,1.70M,-0.33%,REDY
13-04-2022,859.84,870.2,872.47,858.12,1.85M,-1.67%,REDY
12-04-2022,874.47,875.2,881.62,865.73,1.86M,-0.19%,REDY
11-04-2022,876.1,886,890,874.69,1.08M,-1.13%,REDY
08-04-2022,886.07,869.4,895.53,865.37,3.36M,2.62%,REDY
07-04-2022,863.48,859,871.41,855.35,1.40M,0.95%,REDY
06-04-2022,855.35,866,871,853.26,2.06M,-1.23%,REDY
05-04-2022,865.98,867.78,881.6,860.55,2.40M,0.30%,REDY
04-04-2022,863.43,868,868,854,1.30M,0.88%,REDY
01-04-2022,855.89,859,866.93,852.6,1.57M,-0.37%,REDY
31-03-2022,859.09,870.6,877.5,856.02,3.06M,-1.35%,REDY
30-03-2022,870.88,870.56,873.3,856.82,3.08M,0.71%,REDY
29-03-2022,864.71,858.8,871.11,849.41,2.11M,0.89%,REDY
28-03-2022,857.09,871.96,872.59,847.83,2.48M,-1.74%,REDY
25-03-2022,872.29,865.4,875,858,4.32M,0.76%,REDY
24-03-2022,865.7,822.6,869.71,820.29,8.69M,4.87%,REDY
23-03-2022,825.46,808,837.79,808,5.22M,2.41%,REDY
22-03-2022,806.07,804.2,811.39,794,6.45M,0.63%,REDY
21-03-2022,800.99,814.8,816.59,799.35,2.01M,-0.92%,REDY
17-03-2022,808.43,793.02,810,789.24,3.86M,2.49%,REDY
16-03-2022,788.76,794.8,794.8,778,1.79M,1.13%,REDY
15-03-2022,779.97,791.6,799.8,776,2.36M,-1.45%,REDY
14-03-2022,791.46,792.2,798.93,785,2.85M,-0.46%,REDY
11-03-2022,795.12,778.6,799.2,774.6,5.57M,2.13%,REDY
10-03-2022,778.5,795,797.3,775.11,3.56M,-0.97%,REDY
09-03-2022,786.09,780.3,796.26,776.44,4.05M,1.60%,REDY
08-03-2022,773.71,750,777.39,747.57,3.92M,2.63%,REDY
07-03-2022,753.88,749.8,758.39,733.6,3.02M,-1.55%,REDY
04-03-2022,765.73,742,774.79,730.8,6.04M,2.95%,REDY
03-03-2022,743.77,775.8,778.85,740,6.67M,-3.49%,REDY
02-03-2022,770.63,812.27,812.68,765,7.70M,-5.17%,REDY
28-02-2022,812.68,830,830,810.5,4.91M,-2.71%,REDY
25-02-2022,835.32,822.8,840.2,820.42,1.53M,2.05%,REDY
24-02-2022,818.5,810,829.8,809.99,3.49M,-2.58%,REDY
23-02-2022,840.19,852,852.13,838.17,1.86M,-0.42%,REDY
22-02-2022,843.7,837.99,847.12,831.14,2.40M,-1.86%,REDY
21-02-2022,859.65,875.2,883.33,856.52,2.94M,-0.53%,REDY
18-02-2022,864.23,856,868.6,852.92,1.79M,0.47%,REDY
17-02-2022,860.2,864.58,867.05,858.64,1.15M,-0.36%,REDY
16-02-2022,863.29,855.6,874.56,848.71,1.90M,0.91%,REDY
15-02-2022,855.51,846.8,858.89,837.72,1.79M,1.74%,REDY
14-02-2022,840.92,850,853.32,833.35,2.25M,-2.79%,REDY
11-02-2022,865.08,862.2,869.91,856.03,1.69M,-1.04%,REDY
10-02-2022,874.14,877,877.75,866.74,1.19M,0.04%,REDY
09-02-2022,873.75,864.44,879,862.3,994.40K,1.08%,REDY
08-02-2022,864.39,861.8,875.87,856.01,1.98M,0.30%,REDY
07-02-2022,861.84,864,870,850.01,1.28M,-0.98%,REDY
04-02-2022,870.39,880.91,881.3,867.4,1.23M,-0.52%,REDY
03-02-2022,874.93,883.6,887.39,872,1.11M,-0.92%,REDY
02-02-2022,883.07,865,885.95,863.02,1.53M,2.46%,REDY
01-02-2022,861.89,864,865.28,851.6,1.86M,0.15%,REDY
31-01-2022,860.56,849.99,873.72,848.01,3.09M,2.00%,REDY
28-01-2022,843.72,849.76,876,835.09,6.51M,-0.89%,REDY
27-01-2022,851.27,868,873.03,846.4,3.53M,-3.33%,REDY
25-01-2022,880.57,872.87,883.79,860.2,1.70M,0.88%,REDY
24-01-2022,872.87,897.22,897.96,862.2,2.78M,-2.93%,REDY
21-01-2022,899.23,912.25,914,887,2.79M,-2.08%,REDY
20-01-2022,918.31,942.4,942.4,914,1.59M,-1.99%,REDY
19-01-2022,936.99,939,946.88,930.99,1.54M,-0.18%,REDY
18-01-2022,938.71,934,944.89,924.2,2.12M,0.45%,REDY
17-01-2022,934.48,933.1,939.99,921.1,2.69M,-0.36%,REDY
14-01-2022,937.84,944.04,944.6,932.11,1.59M,-0.78%,REDY
13-01-2022,945.19,940,951.92,936.92,2.27M,0.69%,REDY
12-01-2022,938.68,936,940.66,926.8,1.19M,0.52%,REDY
11-01-2022,933.85,942,947.98,932.11,1.55M,-0.63%,REDY
10-01-2022,939.81,945.68,945.68,931.03,1.58M,-0.20%,REDY
07-01-2022,941.68,953.89,953.89,938,1.34M,-0.66%,REDY
06-01-2022,947.89,958.08,967.21,945.66,1.91M,-1.06%,REDY
05-01-2022,958.08,976,980.92,951.41,2.68M,-0.93%,REDY
04-01-2022,967.09,972.2,978.58,965,1.27M,-0.36%,REDY
03-01-2022,970.63,981.4,986.06,969.54,1.46M,-1.10%,REDY
31-12-2021,981.4,980.8,986.21,975.3,1.44M,0.05%,REDY
30-12-2021,980.94,966,985.59,965.01,2.77M,1.48%,REDY
29-12-2021,966.63,948.76,969.63,948.76,2.53M,1.88%,REDY
28-12-2021,948.76,947.38,954.72,940.61,3.34M,0.15%,REDY
27-12-2021,947.38,924.82,949,924.22,1.70M,2.12%,REDY
24-12-2021,927.73,945,946,922.2,1.26M,-1.20%,REDY
23-12-2021,938.96,934.74,940,931.02,831.20K,1.00%,REDY
22-12-2021,929.7,928,935.86,922,1.07M,0.60%,REDY
21-12-2021,924.18,912.21,925.84,908.76,1.29M,1.32%,REDY
20-12-2021,912.14,899.24,915,892.4,1.71M,0.95%,REDY
17-12-2021,903.59,926,929.6,899.36,2.42M,-1.73%,REDY
16-12-2021,919.47,926,927.79,914,1.01M,-0.06%,REDY
15-12-2021,920.06,929.02,929.31,914.46,1.54M,-1.00%,REDY
14-12-2021,929.31,919.2,932,915.42,1.20M,1.02%,REDY
13-12-2021,919.96,935.6,935.6,913.29,1.36M,0.14%,REDY
10-12-2021,918.66,922,923.9,914.7,802.57K,-0.02%,REDY
09-12-2021,918.85,920,923.59,913.07,1.13M,0.52%,REDY
08-12-2021,914.14,905.45,917.94,905.45,979.28K,1.11%,REDY
07-12-2021,904.14,904,910,888.26,2.66M,0.49%,REDY
06-12-2021,899.74,921.85,921.85,896.86,1.34M,-2.13%,REDY
03-12-2021,919.3,930.44,932.8,916.6,2.74M,-1.42%,REDY
02-12-2021,932.55,921.98,933.8,921.81,1.16M,1.22%,REDY
01-12-2021,921.27,939.2,942.48,918,2.13M,-1.49%,REDY
30-11-2021,935.17,942.78,949.65,930,3.59M,-0.46%,REDY
29-11-2021,939.52,970,977,933.12,4.50M,-1.12%,REDY
26-11-2021,950.18,916,964,915.23,5.36M,3.47%,REDY
25-11-2021,918.32,922.8,939.2,917,2.73M,-0.14%,REDY
24-11-2021,919.61,925.78,930.72,917.32,996.29K,-0.73%,REDY
23-11-2021,926.39,920,932.37,910.3,1.06M,0.53%,REDY
22-11-2021,921.52,935.29,937.92,916.32,910.09K,-1.37%,REDY
18-11-2021,934.29,951.96,953.54,930.22,1.17M,-2.03%,REDY
17-11-2021,953.66,963.52,964.97,950.02,983.30K,-1.02%,REDY
16-11-2021,963.52,980.2,980.2,959.47,1.68M,-1.15%,REDY
15-11-2021,974.73,968.2,979.8,966.61,1.34M,0.63%,REDY
12-11-2021,968.65,970,974,963,1.17M,0.59%,REDY
11-11-2021,962.99,966.2,969.87,956.8,1.59M,-0.30%,REDY
10-11-2021,965.87,956.82,969.99,954.8,1.71M,0.77%,REDY
09-11-2021,958.47,958,967,955.06,1.25M,0.08%,REDY
08-11-2021,957.75,952,962.03,940.22,1.19M,0.47%,REDY
04-11-2021,953.23,955,957.73,950.8,104.18K,-0.12%,REDY
03-11-2021,954.33,951.8,959.65,950.71,1.86M,0.54%,REDY
02-11-2021,949.22,959.97,960.8,944.4,2.05M,-1.15%,REDY
01-11-2021,960.29,937,966.99,925.81,3.38M,3.05%,REDY
29-10-2021,931.84,918.6,983.57,905.21,9.73M,1.95%,REDY
28-10-2021,913.99,935,937.94,910.21,1.34M,-1.99%,REDY
27-10-2021,932.54,931.1,945.6,929.41,1.93M,-0.08%,REDY
26-10-2021,933.24,939,939.76,927.4,1.36M,-0.21%,REDY
25-10-2021,935.23,930.18,939.8,907.4,1.38M,0.83%,REDY
22-10-2021,927.49,931,937.56,918.65,1.81M,-0.31%,REDY
21-10-2021,930.33,956,957.76,920,2.58M,-2.15%,REDY
20-10-2021,950.78,960.21,968.89,943.6,1.58M,-1.00%,REDY
19-10-2021,960.36,981,984,958,2.70M,-1.55%,REDY
18-10-2021,975.5,989,994.99,973.13,1.67M,-1.64%,REDY
14-10-2021,991.74,984.8,"1,001.93",982.81,1.46M,0.61%,REDY
13-10-2021,985.69,981.8,989.2,978.02,1.21M,0.37%,REDY
12-10-2021,982.06,980,991.4,971.2,1.43M,0.33%,REDY
11-10-2021,978.87,974,984.3,965.58,3.44M,0.93%,REDY
08-10-2021,969.84,981.33,989.33,964.2,1.74M,-0.86%,REDY
07-10-2021,978.22,995.18,997.98,976.59,1.72M,-1.32%,REDY
06-10-2021,991.32,"1,003.50","1,008.44",981.36,2.65M,-1.55%,REDY
05-10-2021,"1,006.92","1,007.42","1,010.00",994,1.77M,-0.16%,REDY
04-10-2021,"1,008.54",991,"1,015.40",990,3.80M,1.75%,REDY
01-10-2021,991.17,970.6,994,970.45,1.71M,1.54%,REDY
30-09-2021,976.14,977.98,997,973.09,3.88M,-0.01%,REDY
29-09-2021,976.2,966.6,984.58,958.33,3.28M,0.99%,REDY
28-09-2021,966.63,961.98,970.82,951.02,1.53M,0.87%,REDY
27-09-2021,958.33,959.46,961.13,946.6,1.13M,0.03%,REDY
24-09-2021,958.07,961.2,964.22,955.61,1.26M,-0.14%,REDY
23-09-2021,959.46,973.38,973.72,954,2.80M,-1.01%,REDY
22-09-2021,969.27,970.84,975.76,962.41,1.25M,-0.15%,REDY
21-09-2021,970.73,953.75,972.8,949.05,1.70M,1.65%,REDY
20-09-2021,954.99,975,977.11,949.64,1.66M,-2.24%,REDY
17-09-2021,976.91,986.6,991.55,973.81,2.27M,-0.96%,REDY
16-09-2021,986.39,996.2,999.3,983.31,1.48M,-0.62%,REDY
15-09-2021,992.52,987.4,995,983.78,1.60M,0.65%,REDY
14-09-2021,986.15,989.98,997.8,984.75,1.55M,-0.01%,REDY
13-09-2021,986.28,985.78,989.44,974.62,1.49M,0.39%,REDY
09-09-2021,982.41,977,984.49,975.42,1.81M,0.02%,REDY
08-09-2021,982.26,983,988,972.26,2.50M,0.28%,REDY
07-09-2021,979.49,983,985.19,971.11,2.10M,-0.38%,REDY
06-09-2021,983.19,988,988.66,974.29,3.08M,0.36%,REDY
03-09-2021,979.71,975.24,981.85,972.46,2.16M,0.80%,REDY
02-09-2021,971.94,962.2,980.88,962,6.30M,2.02%,REDY
01-09-2021,952.69,947.8,956.89,937.4,2.81M,1.26%,REDY
31-08-2021,940.81,935.58,944.35,930.1,3.23M,0.56%,REDY
30-08-2021,935.57,923.8,940,915.61,3.14M,1.68%,REDY
27-08-2021,920.11,901.2,922.16,901.2,2.82M,2.15%,REDY
26-08-2021,900.7,909.79,910.98,897.28,2.41M,-1.00%,REDY
25-08-2021,909.79,914,918.92,904.67,2.22M,-0.84%,REDY
24-08-2021,917.48,910.4,919.14,889.14,3.08M,1.61%,REDY
23-08-2021,902.97,919.8,919.8,900,2.84M,-0.90%,REDY
20-08-2021,911.2,931.98,931.98,901.6,4.13M,-2.80%,REDY
18-08-2021,937.41,940,951.01,935,2.77M,-0.29%,REDY
17-08-2021,940.1,933,943.84,932.23,2.13M,0.84%,REDY
16-08-2021,932.23,928,937.33,921.8,2.10M,0.19%,REDY
13-08-2021,930.44,944.42,947.16,926.4,3.97M,-1.36%,REDY
12-08-2021,943.28,949.88,950.66,938.1,3.11M,-0.60%,REDY
11-08-2021,948.97,953,953.39,938,2.63M,-0.52%,REDY
10-08-2021,953.95,967.8,971.77,946.71,3.08M,-1.01%,REDY
09-08-2021,963.7,959,966.76,951.86,2.72M,0.67%,REDY
06-08-2021,957.26,959.68,961.25,951.26,2.00M,0.08%,REDY
05-08-2021,956.46,958.8,961.8,948.4,2.97M,0.28%,REDY
04-08-2021,953.76,945.12,962,945.12,5.52M,1.00%,REDY
03-08-2021,944.34,945.68,945.89,938.34,2.99M,0.43%,REDY
02-08-2021,940.31,947.8,950.1,937.52,3.78M,-0.20%,REDY
30-07-2021,942.24,937,961,935.52,6.87M,0.83%,REDY
29-07-2021,934.53,950,953,932,5.43M,-1.25%,REDY
28-07-2021,946.35,973.99,974.97,933.3,16.19M,-2.30%,REDY
27-07-2021,968.67,"1,087.60","1,088.99",956,29.37M,-10.49%,REDY
26-07-2021,"1,082.25","1,083.80","1,089.40","1,079.96",934.70K,-0.20%,REDY
23-07-2021,"1,084.43","1,076.30","1,086.40","1,072.02",1.53M,0.70%,REDY
22-07-2021,"1,076.90","1,078.80","1,078.80","1,065.31",929.24K,0.76%,REDY
20-07-2021,"1,068.81","1,087.20","1,087.20","1,064.52",1.32M,-1.39%,REDY
19-07-2021,"1,083.87","1,079.60","1,089.00","1,076.42",1.20M,0.24%,REDY
16-07-2021,"1,081.31","1,078.60","1,090.00","1,076.77",2.19M,0.24%,REDY
15-07-2021,"1,078.73","1,082.00","1,087.70","1,074.24",1.52M,0.05%,REDY
14-07-2021,"1,078.17","1,087.42","1,091.78","1,073.50",2.51M,-0.85%,REDY
13-07-2021,"1,087.42","1,098.86","1,106.80","1,085.80",1.85M,-1.04%,REDY
12-07-2021,"1,098.86","1,099.98","1,100.00","1,088.00",913.30K,0.62%,REDY
09-07-2021,"1,092.06","1,089.60","1,104.05","1,083.39",2.30M,-0.12%,REDY
08-07-2021,"1,093.35","1,108.00","1,117.60","1,089.92",2.26M,-1.71%,REDY
07-07-2021,"1,112.42","1,105.80","1,122.92","1,103.01",2.69M,0.41%,REDY
06-07-2021,"1,107.89","1,107.96","1,112.24","1,102.80",890.54K,0.03%,REDY
05-07-2021,"1,107.58","1,115.24","1,119.20","1,106.39",1.49M,-0.68%,REDY
02-07-2021,"1,115.14","1,116.00","1,120.00","1,102.30",2.86M,0.31%,REDY
01-07-2021,"1,111.70","1,085.20","1,116.00","1,082.48",4.16M,2.50%,REDY
30-06-2021,"1,084.61","1,087.80","1,093.76","1,081.00",2.34M,-0.18%,REDY
29-06-2021,"1,086.62","1,082.20","1,090.99","1,076.00",2.88M,0.53%,REDY
28-06-2021,"1,080.85","1,065.80","1,083.99","1,062.51",2.96M,1.79%,REDY
25-06-2021,"1,061.86","1,055.40","1,067.20","1,053.40",2.32M,0.60%,REDY
24-06-2021,"1,055.53","1,059.80","1,062.99","1,050.01",1.83M,-0.41%,REDY
23-06-2021,"1,059.87","1,064.40","1,069.99","1,057.44",2.06M,-0.17%,REDY
22-06-2021,"1,061.67","1,057.10","1,064.00","1,050.10",2.13M,0.50%,REDY
21-06-2021,"1,056.40","1,055.00","1,060.00","1,045.40",2.08M,-0.04%,REDY
18-06-2021,"1,056.78","1,063.00","1,069.00","1,046.96",3.49M,-0.05%,REDY
17-06-2021,"1,057.30","1,081.22","1,082.80","1,049.71",3.54M,-2.21%,REDY
16-06-2021,"1,081.22","1,082.00","1,091.60","1,068.06",3.49M,-0.09%,REDY
15-06-2021,"1,082.17","1,095.00","1,096.61","1,080.40",2.84M,-0.92%,REDY
14-06-2021,"1,092.27","1,090.60","1,103.00","1,074.00",4.49M,0.15%,REDY
11-06-2021,"1,090.60","1,060.00","1,097.98","1,057.71",7.28M,3.04%,REDY
10-06-2021,"1,058.41","1,046.50","1,060.00","1,046.50",1.84M,1.33%,REDY
09-06-2021,"1,044.56","1,055.58","1,062.00","1,041.61",2.37M,-0.98%,REDY
08-06-2021,"1,054.95","1,044.00","1,059.18","1,030.02",3.66M,1.06%,REDY
07-06-2021,"1,043.84","1,052.20","1,054.75","1,042.54",1.82M,-0.68%,REDY
04-06-2021,"1,051.00","1,056.51","1,058.00","1,048.40",2.01M,-0.52%,REDY
03-06-2021,"1,056.51","1,062.00","1,068.00","1,053.40",2.83M,-0.56%,REDY
02-06-2021,"1,062.47","1,061.25","1,070.80","1,056.60",2.73M,-0.08%,REDY
01-06-2021,"1,063.30","1,061.00","1,067.80","1,053.06",3.74M,0.14%,REDY
31-05-2021,"1,061.83","1,043.40","1,067.05","1,034.23",4.34M,2.21%,REDY
28-05-2021,"1,038.91","1,056.00","1,056.00","1,030.00",4.37M,-1.41%,REDY
27-05-2021,"1,053.77","1,055.75","1,056.78","1,046.03",3.89M,-0.31%,REDY
26-05-2021,"1,057.04","1,064.00","1,067.00","1,055.00",2.54M,-0.49%,REDY
25-05-2021,"1,062.24","1,057.88","1,064.00","1,051.00",3.48M,0.74%,REDY
24-05-2021,"1,054.43","1,047.20","1,059.80","1,045.34",3.53M,1.07%,REDY
21-05-2021,"1,043.29","1,051.20","1,053.90","1,039.26",3.56M,-0.38%,REDY
20-05-2021,"1,047.26","1,051.00","1,057.20","1,045.00",3.88M,-0.03%,REDY
19-05-2021,"1,047.56","1,047.00","1,052.80","1,041.21",4.59M,0.43%,REDY
18-05-2021,"1,043.09","1,058.05","1,060.98","1,042.00",4.55M,-0.66%,REDY
17-05-2021,"1,050.06","1,050.00","1,052.00","1,029.00",6.85M,1.03%,REDY
14-05-2021,"1,039.37","1,067.71","1,079.68","1,032.00",14.89M,-1.97%,REDY
12-05-2021,"1,060.29","1,063.60","1,068.00","1,055.00",4.40M,0.10%,REDY
11-05-2021,"1,059.19","1,065.00","1,069.99","1,054.26",4.72M,-0.59%,REDY
10-05-2021,"1,065.51","1,076.00","1,077.99","1,054.40",11.22M,2.95%,REDY
07-05-2021,"1,034.94","1,039.99","1,049.80","1,033.20",3.92M,0.12%,REDY
06-05-2021,"1,033.69","1,033.00","1,050.40","1,026.00",4.89M,0.15%,REDY
05-05-2021,"1,032.19","1,022.00","1,040.40","1,014.00",5.06M,1.85%,REDY
04-05-2021,"1,013.45","1,042.20","1,044.58","1,010.87",3.98M,-2.29%,REDY
03-05-2021,"1,037.19","1,038.79","1,042.47","1,028.00",4.69M,0.44%,REDY
30-04-2021,"1,032.62","1,028.00","1,042.20","1,025.03",6.53M,1.19%,REDY
29-04-2021,"1,020.46","1,014.05","1,028.80","1,008.46",5.36M,1.15%,REDY
28-04-2021,"1,008.89","1,016.51","1,021.38","1,006.00",4.22M,-0.25%,REDY
27-04-2021,"1,011.45","1,018.10","1,023.20","1,004.27",4.79M,-0.19%,REDY
26-04-2021,"1,013.34","1,025.00","1,026.00","1,006.05",4.75M,0.00%,REDY
23-04-2021,"1,013.34","1,045.60","1,053.23","1,006.02",11.77M,-2.56%,REDY
22-04-2021,"1,039.97","1,035.99","1,058.00","1,031.80",12.12M,0.84%,REDY
20-04-2021,"1,031.35","1,020.00","1,042.15","1,017.90",17.42M,3.80%,REDY
19-04-2021,993.62,978.6,"1,001.00",961.41,9.22M,1.53%,REDY
16-04-2021,978.65,972.76,988,963.04,5.99M,0.98%,REDY
15-04-2021,969.11,968.58,975.01,957,6.93M,1.43%,REDY
13-04-2021,955.46,"1,028.94","1,028.94",950.22,19.69M,-4.40%,REDY
12-04-2021,999.39,955,"1,024.00",939,17.57M,4.97%,REDY
09-04-2021,952.06,938.58,958.8,938.25,6.81M,1.52%,REDY
