Date,Price,Open,High,Low,Vol.,Change %,Symbol
13-12-2022,"2,021.40","2,034.20","2,051.00","2,012.00",430.09K,-0.13%,ADNA
12-12-2022,"2,024.05","2,030.00","2,053.00","2,012.10",334.14K,-1.43%,ADNA
09-12-2022,"2,053.45","2,063.00","2,065.00","2,015.00",395.04K,0.04%,ADNA
08-12-2022,"2,052.70","2,042.90","2,063.00","2,035.55",316.62K,0.98%,ADNA
07-12-2022,"2,032.70","2,062.00","2,067.00","2,025.00",340.02K,-1.48%,ADNA
06-12-2022,"2,063.30","2,042.00","2,077.80","2,024.45",594.05K,1.04%,ADNA
05-12-2022,"2,042.10","2,072.00","2,072.00","2,021.85",505.07K,-0.98%,ADNA
02-12-2022,"2,062.30","2,113.00","2,117.00","2,051.00",527.81K,-2.42%,ADNA
01-12-2022,"2,113.55","2,131.55","2,148.40","2,092.60",728.89K,-0.14%,ADNA
30-11-2022,"2,116.50","2,019.00","2,143.95","2,000.00",1.62M,5.19%,ADNA
29-11-2022,"2,012.05","2,000.00","2,030.00","1,991.30",499.22K,1.07%,ADNA
28-11-2022,"1,990.70","2,034.00","2,034.00","1,975.00",653.53K,-1.64%,ADNA
25-11-2022,"2,023.95","2,049.00","2,049.60","1,991.55",655.73K,-0.93%,ADNA
24-11-2022,"2,043.05","2,048.80","2,069.00","2,026.50",374.38K,0.32%,ADNA
23-11-2022,"2,036.50","1,999.95","2,050.00","1,987.00",637.28K,2.54%,ADNA
22-11-2022,"1,986.10","2,013.35","2,020.45","1,980.00",629.55K,-0.86%,ADNA
21-11-2022,"2,003.30","2,084.90","2,084.90","1,993.30",718.53K,-3.94%,ADNA
18-11-2022,"2,085.40","2,113.15","2,122.00","2,041.00",1.06M,-0.82%,ADNA
17-11-2022,"2,102.60","2,117.65","2,130.00","2,090.00",594.68K,-0.36%,ADNA
16-11-2022,"2,110.15","2,197.00","2,197.00","2,090.05",983.54K,-3.95%,ADNA
15-11-2022,"2,196.95","2,185.00","2,212.10","2,171.15",603.54K,0.84%,ADNA
14-11-2022,"2,178.55","2,200.00","2,200.00","2,160.00",628.70K,-0.83%,ADNA
11-11-2022,"2,196.70","2,207.00","2,237.90","2,177.20",770.51K,0.95%,ADNA
10-11-2022,"2,176.00","2,225.00","2,245.35","2,155.00",746.77K,-1.78%,ADNA
09-11-2022,"2,215.50","2,174.00","2,258.80","2,163.60",1.74M,2.30%,ADNA
07-11-2022,"2,165.70","2,127.00","2,184.00","2,127.00",1.09M,2.10%,ADNA
04-11-2022,"2,121.25","2,106.70","2,129.70","2,095.00",777.12K,0.69%,ADNA
03-11-2022,"2,106.70","2,127.05","2,131.85","2,095.00",709.54K,-1.42%,ADNA
02-11-2022,"2,137.05","2,129.00","2,148.00","2,111.00",912.28K,0.74%,ADNA
01-11-2022,"2,121.25","2,108.00","2,130.00","2,086.40",1.11M,0.87%,ADNA
31-10-2022,"2,102.90","2,109.05","2,121.00","2,081.00",854.15K,0.21%,ADNA
28-10-2022,"2,098.55","2,123.00","2,124.00","2,073.20",879.81K,-0.90%,ADNA
27-10-2022,"2,117.60","2,097.15","2,139.00","2,090.40",1.27M,1.81%,ADNA
25-10-2022,"2,079.90","2,129.90","2,141.25","2,071.20",960.92K,-1.95%,ADNA
24-10-2022,"2,121.25","2,130.00","2,134.45","2,116.00",120.56K,0.76%,ADNA
21-10-2022,"2,105.30","2,149.60","2,164.50","2,075.25",5.90M,-1.57%,ADNA
20-10-2022,"2,138.90","2,101.00","2,151.00","2,090.00",1.00M,0.90%,ADNA
19-10-2022,"2,119.80","2,169.00","2,181.75","2,105.00",1.37M,-1.58%,ADNA
18-10-2022,"2,153.75","2,184.40","2,215.40","2,135.00",2.40M,-0.03%,ADNA
17-10-2022,"2,154.45","2,044.10","2,198.00","2,035.00",2.91M,5.97%,ADNA
14-10-2022,"2,033.15","2,154.95","2,154.95","2,000.00",949.50K,-2.41%,ADNA
13-10-2022,"2,083.35","2,115.00","2,115.00","2,071.10",735.63K,-0.75%,ADNA
12-10-2022,"2,099.10","2,147.80","2,167.80","2,088.05",1.26M,-1.40%,ADNA
11-10-2022,"2,128.80","2,190.00","2,199.00","2,112.10",1.35M,-1.26%,ADNA
10-10-2022,"2,155.90","2,184.20","2,184.75","1,763.35",905.48K,-2.19%,ADNA
07-10-2022,"2,204.15","2,209.00","2,218.10","2,172.00",1.19M,0.11%,ADNA
06-10-2022,"2,201.70","2,162.95","2,228.00","2,155.20",2.42M,3.16%,ADNA
04-10-2022,"2,134.20","2,154.00","2,235.95","2,037.50",3.96M,2.90%,ADNA
03-10-2022,"2,074.05","2,263.85","2,288.80","2,006.00",3.14M,-8.26%,ADNA
30-09-2022,"2,260.80","2,003.90","2,404.85","1,995.20",5.91M,12.81%,ADNA
29-09-2022,"2,004.05","2,103.85","2,138.00","1,986.15",1.91M,-2.29%,ADNA
28-09-2022,"2,051.05","2,114.00","2,143.80","2,040.00",1.11M,-4.44%,ADNA
27-09-2022,"2,146.30","2,230.95","2,269.85","2,126.45",855.87K,-2.90%,ADNA
26-09-2022,"2,210.35","2,299.80","2,299.80","2,181.00",1.87M,-4.88%,ADNA
23-09-2022,"2,323.85","2,364.00","2,378.00","2,305.00",1.56M,-1.68%,ADNA
22-09-2022,"2,363.60","2,369.90","2,389.00","2,325.00",1.76M,0.03%,ADNA
21-09-2022,"2,362.80","2,409.70","2,437.00","2,312.10",2.73M,-1.55%,ADNA
20-09-2022,"2,399.95","2,370.40","2,430.00","2,357.05",3.22M,2.28%,ADNA
19-09-2022,"2,346.35","2,326.00","2,368.60","2,292.30",2.11M,1.28%,ADNA
16-09-2022,"2,316.60","2,333.00","2,344.75","2,290.30",2.12M,-1.16%,ADNA
15-09-2022,"2,343.90","2,315.00","2,358.40","2,289.55",1.88M,2.19%,ADNA
14-09-2022,"2,293.60","2,200.00","2,333.00","2,200.00",1.34M,-1.80%,ADNA
13-09-2022,"2,335.65","2,387.85","2,390.00","2,313.10",929.99K,-0.86%,ADNA
12-09-2022,"2,355.95","2,331.00","2,365.85","2,316.15",947.49K,1.73%,ADNA
09-09-2022,"2,315.90","2,368.00","2,377.95","2,301.55",1.26M,-0.78%,ADNA
08-09-2022,"2,334.05","2,370.00","2,378.00","2,316.00",983.64K,-0.55%,ADNA
07-09-2022,"2,346.95","2,372.50","2,404.90","2,338.85",1.32M,-1.18%,ADNA
06-09-2022,"2,374.90","2,379.90","2,411.35","2,362.10",1.12M,0.90%,ADNA
05-09-2022,"2,353.80","2,402.50","2,416.85","2,343.00",963.00K,-1.23%,ADNA
02-09-2022,"2,383.10","2,424.85","2,446.90","2,350.35",1.47M,-0.42%,ADNA
01-09-2022,"2,393.10","2,431.50","2,431.50","2,375.10",1.18M,-1.77%,ADNA
30-08-2022,"2,436.20","2,372.45","2,450.00","2,365.05",3.23M,4.21%,ADNA
29-08-2022,"2,337.85","2,300.00","2,375.00","2,265.40",1.38M,-2.29%,ADNA
26-08-2022,"2,392.75","2,392.00","2,429.70","2,376.05",1.39M,1.03%,ADNA
25-08-2022,"2,368.30","2,358.00","2,432.95","2,316.60",2.61M,0.40%,ADNA
24-08-2022,"2,358.85","2,412.00","2,412.90","2,294.00",3.60M,-2.24%,ADNA
23-08-2022,"2,412.90","2,547.00","2,572.00","2,347.00",5.36M,-4.24%,ADNA
22-08-2022,"2,519.75","2,450.00","2,560.00","2,442.10",4.74M,4.50%,ADNA
19-08-2022,"2,411.35","2,315.00","2,484.00","2,315.00",7.40M,5.01%,ADNA
18-08-2022,"2,296.35","2,227.70","2,343.70","2,201.00",2.88M,3.11%,ADNA
17-08-2022,"2,227.05","2,223.30","2,256.45","2,207.15",1.12M,0.40%,ADNA
16-08-2022,"2,218.20","2,188.85","2,227.80","2,174.15",1.24M,1.94%,ADNA
12-08-2022,"2,176.00","2,170.00","2,195.00","2,152.15",519.75K,0.51%,ADNA
11-08-2022,"2,164.90","2,180.00","2,194.85","2,155.05",782.24K,0.00%,ADNA
10-08-2022,"2,164.95","2,184.90","2,198.00","2,151.00",907.53K,-0.01%,ADNA
08-08-2022,"2,165.20","2,108.50","2,183.00","2,106.25",1.15M,2.80%,ADNA
05-08-2022,"2,106.20","2,201.65","2,209.85","2,070.00",1.72M,-3.87%,ADNA
04-08-2022,"2,190.95","2,234.75","2,277.75","2,160.05",2.04M,-0.62%,ADNA
03-08-2022,"2,204.60","2,300.00","2,311.65","2,169.00",2.31M,-3.99%,ADNA
02-08-2022,"2,296.15","2,285.10","2,317.85","2,250.20",1.66M,0.99%,ADNA
01-08-2022,"2,273.70","2,190.00","2,290.95","2,170.80",2.24M,4.55%,ADNA
29-07-2022,"2,174.70","2,155.10","2,231.95","2,150.15",1.61M,1.43%,ADNA
28-07-2022,"2,143.95","2,117.00","2,159.00","2,110.05",1.11M,2.13%,ADNA
27-07-2022,"2,099.20","2,105.00","2,114.20","2,090.00",854.30K,-0.21%,ADNA
26-07-2022,"2,103.65","2,144.00","2,148.00","2,085.25",1.11M,-1.59%,ADNA
25-07-2022,"2,137.60","2,124.85","2,160.00","2,115.75",1.17M,0.81%,ADNA
22-07-2022,"2,120.45","2,125.00","2,134.00","2,095.10",1.40M,0.51%,ADNA
21-07-2022,"2,109.75","2,091.00","2,127.00","2,063.15",1.54M,1.22%,ADNA
20-07-2022,"2,084.30","2,134.85","2,146.00","2,056.00",1.93M,-1.17%,ADNA
19-07-2022,"2,109.00","2,074.00","2,118.00","2,070.55",2.03M,0.75%,ADNA
18-07-2022,"2,093.25","2,104.70","2,132.60","2,072.65",3.66M,0.99%,ADNA
15-07-2022,"2,072.65","2,115.05","2,175.00","2,024.20",16.30M,-0.69%,ADNA
14-07-2022,"2,087.00","2,160.00","2,188.00","1,931.00",8.95M,-0.84%,ADNA
13-07-2022,"2,104.75","2,328.00","2,384.00","2,085.00",6.66M,-8.28%,ADNA
12-07-2022,"2,294.75","2,229.95","2,374.00","2,224.15",8.10M,3.96%,ADNA
11-07-2022,"2,207.35","1,918.50","2,263.65","1,910.80",7.83M,14.91%,ADNA
08-07-2022,"1,921.00","1,926.70","1,927.00","1,893.00",392.35K,0.59%,ADNA
07-07-2022,"1,909.70","1,920.20","1,929.60","1,892.55",364.92K,0.32%,ADNA
06-07-2022,"1,903.70","1,876.00","1,909.00","1,870.00",497.25K,1.45%,ADNA
05-07-2022,"1,876.40","1,915.00","1,915.00","1,861.40",651.05K,-0.38%,ADNA
04-07-2022,"1,883.60","1,979.70","1,989.90","1,860.10",1.09M,-4.08%,ADNA
01-07-2022,"1,963.65","1,928.00","1,978.90","1,902.00",1.21M,1.76%,ADNA
30-06-2022,"1,929.60","1,908.00","1,938.00","1,901.85",1.12M,1.47%,ADNA
29-06-2022,"1,901.70","1,880.05","1,946.65","1,861.25",1.24M,-0.43%,ADNA
28-06-2022,"1,909.85","1,909.00","1,920.00","1,871.10",959.33K,-0.41%,ADNA
27-06-2022,"1,917.65","1,880.00","1,925.00","1,875.05",1.25M,3.23%,ADNA
24-06-2022,"1,857.60","1,810.00","1,867.50","1,802.55",1.72M,3.39%,ADNA
23-06-2022,"1,796.75","1,750.00","1,809.90","1,732.00",1.49M,3.49%,ADNA
22-06-2022,"1,736.10","1,779.10","1,793.60","1,720.05",1.28M,-4.04%,ADNA
21-06-2022,"1,809.10","1,760.00","1,834.00","1,722.00",1.28M,3.75%,ADNA
20-06-2022,"1,743.65","1,708.30","1,764.00","1,677.05",1.56M,1.89%,ADNA
17-06-2022,"1,711.25","1,681.00","1,784.00","1,650.20",2.60M,0.01%,ADNA
16-06-2022,"1,711.10","1,787.00","1,805.00","1,680.05",2.14M,-2.66%,ADNA
15-06-2022,"1,757.85","1,819.80","1,822.00","1,751.00",1.49M,-1.73%,ADNA
14-06-2022,"1,788.75","1,790.00","1,834.80","1,756.05",1.56M,-0.55%,ADNA
13-06-2022,"1,798.70","1,728.75","1,840.00","1,703.55",2.49M,2.34%,ADNA
10-06-2022,"1,757.60","1,796.00","1,814.85","1,726.00",1.96M,-3.04%,ADNA
09-06-2022,"1,812.65","1,809.00","1,837.00","1,790.30",1.43M,0.60%,ADNA
08-06-2022,"1,801.90","1,848.70","1,858.85","1,795.00",1.57M,-1.50%,ADNA
07-06-2022,"1,829.25","1,804.00","1,873.45","1,776.80",2.86M,1.49%,ADNA
06-06-2022,"1,802.35","1,853.00","1,853.00","1,790.00",1.73M,-2.89%,ADNA
03-06-2022,"1,855.90","1,960.80","1,988.00","1,830.10",3.56M,-3.63%,ADNA
02-06-2022,"1,925.80","1,825.00","1,950.00","1,825.00",4.26M,4.19%,ADNA
01-06-2022,"1,848.40","1,828.95","1,889.85","1,776.00",4.81M,-2.15%,ADNA
31-05-2022,"1,888.95","2,140.00","2,140.00","1,833.10",14.90M,-12.21%,ADNA
30-05-2022,"2,151.65","2,189.00","2,216.95","2,125.75",750.09K,-0.68%,ADNA
27-05-2022,"2,166.45","2,217.00","2,219.00","2,140.00",664.37K,0.11%,ADNA
26-05-2022,"2,164.00","2,212.00","2,229.90","2,035.00",1.65M,-1.07%,ADNA
25-05-2022,"2,187.35","2,171.00","2,245.00","2,132.00",1.37M,2.39%,ADNA
24-05-2022,"2,136.30","2,269.00","2,274.75","2,114.00",868.52K,-4.98%,ADNA
23-05-2022,"2,248.35","2,299.00","2,324.90","2,231.05",633.16K,-1.11%,ADNA
20-05-2022,"2,273.65","2,388.00","2,409.75","2,257.00",1.33M,-1.89%,ADNA
19-05-2022,"2,317.50","2,315.00","2,345.00","2,268.25",698.98K,-3.28%,ADNA
18-05-2022,"2,396.10","2,332.00","2,437.00","2,287.00",1.60M,4.83%,ADNA
17-05-2022,"2,285.80","2,356.00","2,360.00","2,211.00",966.04K,0.18%,ADNA
16-05-2022,"2,281.70","2,234.00","2,349.90","2,220.00",1.09M,5.07%,ADNA
13-05-2022,"2,171.55","2,436.00","2,545.00","2,105.55",1.72M,-10.89%,ADNA
12-05-2022,"2,436.80","2,700.00","2,720.00","2,402.00",890.17K,-7.98%,ADNA
11-05-2022,"2,648.05","2,535.00","2,710.00","2,486.70",1.29M,6.49%,ADNA
10-05-2022,"2,486.70","2,696.00","2,739.40","2,461.05",818.49K,-8.12%,ADNA
09-05-2022,"2,706.40","2,805.10","2,840.00","2,675.00",581.86K,-5.86%,ADNA
06-05-2022,"2,874.80","2,813.90","2,955.00","2,740.00",910.67K,1.02%,ADNA
05-05-2022,"2,845.90","2,744.00","2,890.00","2,725.00",865.15K,6.53%,ADNA
04-05-2022,"2,671.35","2,800.00","2,800.00","2,628.55",862.12K,-5.62%,ADNA
02-05-2022,"2,830.35","2,860.00","2,895.00","2,809.00",374.59K,-1.82%,ADNA
29-04-2022,"2,882.80","2,935.00","3,000.00","2,844.80",1.10M,-1.01%,ADNA
28-04-2022,"2,912.20","2,897.80","2,945.85","2,832.20",887.14K,2.48%,ADNA
27-04-2022,"2,841.65","2,955.00","2,955.00","2,821.50",982.47K,-3.75%,ADNA
26-04-2022,"2,952.45","2,861.00","2,976.00","2,850.00",1.40M,4.55%,ADNA
25-04-2022,"2,824.00","2,825.15","2,858.80","2,800.00",682.91K,-2.04%,ADNA
22-04-2022,"2,882.80","2,830.00","2,979.50","2,810.00",7.60M,2.54%,ADNA
21-04-2022,"2,811.50","2,859.00","2,870.00","2,750.00",1.12M,0.02%,ADNA
20-04-2022,"2,810.85","2,966.55","2,990.05","2,762.30",1.07M,-3.47%,ADNA
19-04-2022,"2,911.95","3,035.00","3,050.00","2,750.00",2.53M,-1.97%,ADNA
18-04-2022,"2,970.50","2,850.00","3,011.90","2,652.00",2.42M,3.71%,ADNA
13-04-2022,"2,864.30","2,880.00","2,950.00","2,775.40",2.32M,2.57%,ADNA
12-04-2022,"2,792.40","2,840.00","2,955.00","2,725.50",7.84M,4.77%,ADNA
11-04-2022,"2,665.15","2,415.00","2,786.20","2,390.00",4.76M,14.79%,ADNA
08-04-2022,"2,321.85","2,230.00","2,368.90","2,211.10",2.50M,7.20%,ADNA
07-04-2022,"2,166.00","2,218.00","2,329.75","2,084.85",2.67M,-1.43%,ADNA
06-04-2022,"2,197.40","2,210.00","2,250.00","2,158.00",1.56M,0.35%,ADNA
05-04-2022,"2,189.80","2,152.70","2,209.95","2,122.00",2.21M,3.76%,ADNA
04-04-2022,"2,110.45","1,978.00","2,139.60","1,941.25",1.90M,8.50%,ADNA
01-04-2022,"1,945.10","1,935.55","1,965.45","1,907.20",1.02M,1.59%,ADNA
31-03-2022,"1,914.70","1,890.00","1,940.00","1,876.25",1.14M,3.10%,ADNA
30-03-2022,"1,857.15","1,936.00","2,039.80","1,776.25",2.32M,-3.44%,ADNA
29-03-2022,"1,923.30","1,935.20","1,947.00","1,904.00",481.91K,-0.39%,ADNA
28-03-2022,"1,930.85","1,932.95","1,940.65","1,895.45",746.16K,0.50%,ADNA
25-03-2022,"1,921.25","1,928.50","1,947.40","1,895.00",579.48K,0.52%,ADNA
24-03-2022,"1,911.40","1,887.00","1,924.00","1,887.00",477.91K,-0.52%,ADNA
23-03-2022,"1,921.40","1,884.40","1,941.90","1,877.50",834.79K,2.34%,ADNA
22-03-2022,"1,877.45","1,860.00","1,905.00","1,855.00",337.76K,0.07%,ADNA
21-03-2022,"1,876.05","1,939.80","1,948.00","1,863.50",546.50K,-1.32%,ADNA
17-03-2022,"1,901.20","1,870.00","1,950.00","1,825.70",1.14M,3.68%,ADNA
16-03-2022,"1,833.65","1,835.00","1,843.00","1,810.80",315.89K,1.94%,ADNA
15-03-2022,"1,798.75","1,840.70","1,850.00","1,785.00",396.47K,-1.30%,ADNA
14-03-2022,"1,822.40","1,860.05","1,872.85","1,801.25",362.12K,-2.02%,ADNA
11-03-2022,"1,860.05","1,897.90","1,897.90","1,850.25",382.51K,-1.16%,ADNA
10-03-2022,"1,881.85","1,864.70","1,915.00","1,853.20",657.96K,2.90%,ADNA
09-03-2022,"1,828.75","1,825.00","1,849.00","1,810.00",525.65K,2.51%,ADNA
08-03-2022,"1,783.95","1,849.65","1,873.75","1,751.00",844.35K,-1.10%,ADNA
07-03-2022,"1,803.75","1,850.00","1,879.50","1,784.10",636.78K,-4.78%,ADNA
04-03-2022,"1,894.30","1,947.90","1,950.00","1,885.00",646.86K,-2.90%,ADNA
03-03-2022,"1,950.90","1,930.00","1,997.00","1,916.20",1.18M,3.63%,ADNA
02-03-2022,"1,882.55","1,806.00","1,899.00","1,800.05",977.41K,2.12%,ADNA
28-02-2022,"1,843.40","1,899.90","1,924.00","1,831.00",1.90M,-4.16%,ADNA
25-02-2022,"1,923.50","1,875.00","1,956.00","1,875.00",644.99K,3.99%,ADNA
24-02-2022,"1,849.75","1,899.00","1,924.00","1,800.00",1.04M,-6.92%,ADNA
23-02-2022,"1,987.35","1,982.00","2,053.15","1,971.00",770.25K,0.78%,ADNA
22-02-2022,"1,971.95","1,850.00","1,994.80","1,850.00",1.16M,0.82%,ADNA
21-02-2022,"1,955.90","2,041.00","2,041.00","1,941.00",466.50K,-4.21%,ADNA
18-02-2022,"2,041.85","2,060.00","2,125.00","2,001.00",1.13M,-0.28%,ADNA
17-02-2022,"2,047.60","1,950.00","2,094.80","1,933.25",1.67M,6.00%,ADNA
16-02-2022,"1,931.75","1,915.00","1,969.00","1,894.25",659.94K,2.24%,ADNA
15-02-2022,"1,889.50","1,852.50","1,903.95","1,780.00",410.32K,1.47%,ADNA
14-02-2022,"1,862.15","1,875.00","1,895.00","1,804.85",402.09K,-2.38%,ADNA
11-02-2022,"1,907.60","1,915.60","1,917.35","1,875.00",397.43K,-0.02%,ADNA
10-02-2022,"1,907.95","1,929.00","1,945.00","1,888.00",555.96K,-0.62%,ADNA
09-02-2022,"1,919.80","1,932.20","1,941.50","1,891.55",348.10K,-0.43%,ADNA
08-02-2022,"1,928.00","2,035.00","2,050.00","1,856.00",561.64K,-4.77%,ADNA
07-02-2022,"2,024.65","1,970.00","2,051.20","1,966.05",470.44K,3.81%,ADNA
04-02-2022,"1,950.35","1,912.55","1,958.50","1,902.45",296.48K,1.98%,ADNA
03-02-2022,"1,912.55","1,915.00","1,925.00","1,881.00",242.27K,-0.20%,ADNA
02-02-2022,"1,916.30","1,919.20","1,939.25","1,870.00",258.93K,0.65%,ADNA
01-02-2022,"1,904.00","1,928.00","1,959.00","1,883.00",492.31K,1.39%,ADNA
31-01-2022,"1,877.85","1,957.00","1,964.90","1,863.90",297.22K,-3.12%,ADNA
28-01-2022,"1,938.40","1,945.00","1,957.00","1,904.95",352.84K,1.47%,ADNA
27-01-2022,"1,910.25","1,900.00","1,964.70","1,885.05",379.76K,-0.97%,ADNA
25-01-2022,"1,929.00","1,782.70","1,929.70","1,746.00",620.11K,4.96%,ADNA
24-01-2022,"1,837.85","1,946.25","1,946.25","1,837.85",449.37K,-5.00%,ADNA
21-01-2022,"1,934.55","1,973.00","1,986.75","1,875.00",827.06K,-1.63%,ADNA
20-01-2022,"1,966.70","1,948.15","1,979.30","1,945.00",644.71K,1.46%,ADNA
19-01-2022,"1,938.45","1,930.00","1,950.00","1,905.05",1.10M,2.02%,ADNA
18-01-2022,"1,900.10","1,850.00","1,923.90","1,828.50",1.80M,3.53%,ADNA
17-01-2022,"1,835.30","1,706.45","1,854.00","1,698.40",1.67M,8.09%,ADNA
14-01-2022,"1,697.95","1,657.00","1,720.50","1,637.05",656.71K,2.18%,ADNA
13-01-2022,"1,661.80","1,650.00","1,684.40","1,588.00",940.20K,0.86%,ADNA
12-01-2022,"1,647.55","1,599.00","1,667.00","1,567.00",2.07M,5.08%,ADNA
11-01-2022,"1,567.95","1,448.00","1,582.75","1,432.00",1.35M,8.97%,ADNA
10-01-2022,"1,438.90","1,405.00","1,453.00","1,405.00",275.34K,1.11%,ADNA
07-01-2022,"1,423.10","1,427.80","1,429.00","1,403.00",285.81K,0.94%,ADNA
06-01-2022,"1,409.80","1,400.00","1,419.80","1,379.65",212.68K,0.73%,ADNA
05-01-2022,"1,399.65","1,366.70","1,408.30","1,366.70",394.71K,2.41%,ADNA
04-01-2022,"1,366.70","1,357.00","1,375.00","1,340.00",192.99K,1.47%,ADNA
03-01-2022,"1,346.90","1,340.00","1,356.20","1,336.90",130.55K,1.25%,ADNA
31-12-2021,"1,330.25","1,325.10","1,340.80","1,311.05",235.44K,1.46%,ADNA
30-12-2021,"1,311.05","1,385.05","1,396.85","1,295.00",866.54K,-5.86%,ADNA
29-12-2021,"1,392.65","1,398.50","1,407.35","1,382.60",304.20K,-0.44%,ADNA
28-12-2021,"1,398.80","1,386.00","1,403.85","1,381.75",525.39K,1.69%,ADNA
27-12-2021,"1,375.50","1,388.90","1,392.65","1,370.45",443.45K,-0.71%,ADNA
24-12-2021,"1,385.40","1,425.00","1,429.65","1,380.10",674.14K,-2.58%,ADNA
23-12-2021,"1,422.05","1,424.00","1,439.75","1,389.10",380.54K,1.35%,ADNA
22-12-2021,"1,403.10","1,396.10","1,410.00","1,375.00",663.07K,1.44%,ADNA
21-12-2021,"1,383.15","1,385.00","1,406.45","1,377.05",653.26K,1.00%,ADNA
20-12-2021,"1,369.50","1,410.00","1,410.00","1,322.55",608.78K,-3.10%,ADNA
17-12-2021,"1,413.25","1,405.00","1,428.45","1,375.00",1.21M,0.78%,ADNA
16-12-2021,"1,402.25","1,458.00","1,469.00","1,395.20",508.32K,-2.57%,ADNA
15-12-2021,"1,439.25","1,450.00","1,468.65","1,425.35",457.32K,0.20%,ADNA
14-12-2021,"1,436.35","1,388.00","1,454.85","1,388.00",949.58K,3.64%,ADNA
13-12-2021,"1,385.95","1,430.00","1,474.85","1,365.40",1.18M,-0.21%,ADNA
10-12-2021,"1,388.90","1,395.00","1,410.00","1,381.35",757.78K,-0.09%,ADNA
09-12-2021,"1,390.10","1,400.00","1,410.00","1,381.00",668.01K,-0.03%,ADNA
08-12-2021,"1,390.50","1,368.05","1,409.00","1,368.05",727.98K,0.06%,ADNA
07-12-2021,"1,389.70","1,398.00","1,414.00","1,371.00",796.72K,0.80%,ADNA
06-12-2021,"1,378.70","1,398.30","1,415.00","1,360.10",516.59K,-0.79%,ADNA
03-12-2021,"1,389.65","1,349.45","1,395.95","1,341.85",921.74K,3.58%,ADNA
02-12-2021,"1,341.60","1,338.00","1,370.00","1,317.00",454.79K,0.98%,ADNA
01-12-2021,"1,328.60","1,235.00","1,336.80","1,235.00",1.23M,2.56%,ADNA
30-11-2021,"1,295.40","1,349.00","1,414.00","1,285.15",1.65M,-4.24%,ADNA
29-11-2021,"1,352.75","1,346.00","1,364.80","1,303.95",424.97K,-1.44%,ADNA
26-11-2021,"1,372.55","1,371.05","1,403.90","1,346.05",1.61M,-2.31%,ADNA
25-11-2021,"1,405.05","1,394.80","1,418.70","1,370.00",1.43M,0.98%,ADNA
24-11-2021,"1,391.35","1,420.00","1,429.00","1,370.00",3.01M,-1.12%,ADNA
23-11-2021,"1,407.05","1,329.45","1,407.95","1,309.30",3.02M,4.93%,ADNA
22-11-2021,"1,340.95","1,358.00","1,367.90","1,321.25",2.73M,-0.36%,ADNA
18-11-2021,"1,345.75","1,299.80","1,355.00","1,292.40",2.03M,2.46%,ADNA
17-11-2021,"1,313.50","1,305.00","1,358.30","1,294.00",2.18M,-0.06%,ADNA
16-11-2021,"1,314.35","1,314.00","1,329.00","1,291.00",2.04M,0.71%,ADNA
15-11-2021,"1,305.05","1,330.00","1,334.00","1,284.05",1.96M,0.99%,ADNA
12-11-2021,"1,292.30","1,248.00","1,292.30","1,237.35",1.69M,5.00%,ADNA
11-11-2021,"1,230.80","1,231.95","1,248.00","1,211.50",1.54M,0.16%,ADNA
10-11-2021,"1,228.85","1,223.00","1,232.40","1,206.80",1.82M,-0.16%,ADNA
09-11-2021,"1,230.80","1,215.00","1,235.00","1,203.05",2.22M,0.39%,ADNA
08-11-2021,"1,226.00","1,224.35","1,235.00","1,201.00",1.62M,2.13%,ADNA
04-11-2021,"1,200.40","1,215.00","1,224.80","1,195.10",37.04K,-0.34%,ADNA
03-11-2021,"1,204.50","1,175.00","1,220.00","1,162.40",1.85M,2.58%,ADNA
02-11-2021,"1,174.25","1,178.00","1,184.45","1,135.80",1.64M,0.16%,ADNA
01-11-2021,"1,172.35","1,155.00","1,178.05","1,141.00",1.22M,1.69%,ADNA
29-10-2021,"1,152.85","1,155.00","1,189.15","1,106.00",364.24K,0.50%,ADNA
28-10-2021,"1,147.15","1,204.50","1,208.60","1,145.80",314.78K,-4.89%,ADNA
27-10-2021,"1,206.10","1,190.00","1,211.00","1,180.10",381.13K,2.22%,ADNA
26-10-2021,"1,179.95","1,188.00","1,199.80","1,172.00",138.43K,-1.87%,ADNA
25-10-2021,"1,202.40","1,212.00","1,212.00","1,148.55",218.74K,0.02%,ADNA
22-10-2021,"1,202.15","1,200.90","1,210.00","1,177.00",301.25K,0.27%,ADNA
21-10-2021,"1,198.95","1,190.00","1,203.95","1,173.10",271.74K,1.68%,ADNA
20-10-2021,"1,179.15","1,195.00","1,210.00","1,122.30",241.62K,-0.19%,ADNA
19-10-2021,"1,181.35","1,210.00","1,214.40","1,170.10",176.43K,-1.85%,ADNA
18-10-2021,"1,203.65","1,221.00","1,237.00","1,200.10",254.05K,-0.24%,ADNA
14-10-2021,"1,206.55","1,203.00","1,212.25","1,196.10",250.39K,1.09%,ADNA
13-10-2021,"1,193.50","1,208.35","1,220.00","1,180.00",265.06K,-1.23%,ADNA
12-10-2021,"1,208.35","1,185.00","1,220.00","1,150.00",418.42K,3.98%,ADNA
11-10-2021,"1,162.10","1,199.30","1,211.20","1,159.00",181.22K,-1.23%,ADNA
08-10-2021,"1,176.55","1,219.80","1,220.00","1,152.05",174.74K,-2.41%,ADNA
07-10-2021,"1,205.65","1,225.00","1,237.00","1,202.10",179.54K,-0.74%,ADNA
