Date,Price,Open,High,Low,Vol.,Change %,Symbol
28-01-2022,"1,686.20","1,681.00","1,727.55","1,679.50",11.00M,0.45%,INFY
27-01-2022,"1,678.60","1,702.00","1,709.70","1,665.00",11.23M,-2.53%,INFY
25-01-2022,"1,722.15","1,726.60","1,740.00","1,700.50",9.14M,-0.84%,INFY
24-01-2022,"1,736.80","1,765.00","1,768.65","1,728.00",7.12M,-2.74%,INFY
21-01-2022,"1,785.70","1,795.00","1,808.00","1,776.00",8.25M,-2.08%,INFY
20-01-2022,"1,823.70","1,844.00","1,848.00","1,815.50",5.53M,-2.32%,INFY
19-01-2022,"1,867.05","1,916.00","1,916.00","1,862.85",5.75M,-2.80%,INFY
18-01-2022,"1,920.75","1,922.10","1,945.00","1,911.45",3.69M,-0.97%,INFY
17-01-2022,"1,939.50","1,938.55","1,953.90","1,930.50",5.26M,0.53%,INFY
14-01-2022,"1,929.35","1,882.00","1,933.00","1,881.00",7.69M,1.72%,INFY
13-01-2022,"1,896.80","1,905.00","1,912.50","1,866.35",14.28M,1.03%,INFY
12-01-2022,"1,877.45","1,868.90","1,889.00","1,860.00",5.36M,1.18%,INFY
11-01-2022,"1,855.60","1,855.00","1,870.00","1,850.15",5.14M,0.26%,INFY
10-01-2022,"1,850.75","1,815.00","1,869.90","1,813.00",7.86M,2.01%,INFY
07-01-2022,"1,814.30","1,815.45","1,836.00","1,806.80",4.83M,-0.19%,INFY
06-01-2022,"1,817.80","1,828.00","1,828.00","1,800.00",6.45M,-1.46%,INFY
05-01-2022,"1,844.65","1,900.00","1,902.90","1,840.00",7.00M,-2.87%,INFY
04-01-2022,"1,899.15","1,898.45","1,906.65","1,878.00",3.92M,0.04%,INFY
03-01-2022,"1,898.45","1,887.75","1,914.05","1,887.75",3.33M,0.57%,INFY
31-12-2021,"1,887.75","1,890.00","1,898.35","1,871.65",4.62M,-0.27%,INFY
30-12-2021,"1,892.85","1,884.50","1,909.80","1,874.35",4.58M,0.39%,INFY
29-12-2021,"1,885.55","1,883.50","1,893.80","1,876.40",3.24M,-0.13%,INFY
28-12-2021,"1,888.00","1,880.70","1,895.90","1,878.40",3.34M,1.17%,INFY
27-12-2021,"1,866.15","1,860.00","1,874.50","1,845.05",2.65M,0.14%,INFY
24-12-2021,"1,863.50","1,872.95","1,875.75","1,854.00",3.78M,0.32%,INFY
23-12-2021,"1,857.60","1,831.25","1,861.60","1,827.00",4.11M,1.80%,INFY
22-12-2021,"1,824.70","1,825.00","1,829.15","1,812.35",4.16M,0.72%,INFY
21-12-2021,"1,811.60","1,801.00","1,838.00","1,801.00",5.35M,0.71%,INFY
20-12-2021,"1,798.90","1,801.70","1,829.65","1,787.30",5.77M,-1.21%,INFY
17-12-2021,"1,820.85","1,820.00","1,842.00","1,806.75",18.89M,2.78%,INFY
16-12-2021,"1,771.60","1,762.65","1,777.60","1,758.00",4.48M,2.16%,INFY
15-12-2021,"1,734.20","1,745.00","1,747.95","1,721.20",3.05M,-1.02%,INFY
14-12-2021,"1,752.15","1,730.90","1,763.00","1,710.35",4.77M,0.43%,INFY
13-12-2021,"1,744.65","1,767.05","1,771.35","1,738.80",4.04M,-0.83%,INFY
10-12-2021,"1,759.25","1,760.00","1,763.75","1,746.00",1.82M,-0.24%,INFY
09-12-2021,"1,763.45","1,759.00","1,769.40","1,742.00",2.08M,0.58%,INFY
08-12-2021,"1,753.35","1,733.00","1,759.80","1,732.60",3.03M,2.44%,INFY
07-12-2021,"1,711.65","1,701.10","1,724.90","1,694.00",4.20M,0.96%,INFY
06-12-2021,"1,695.30","1,730.00","1,733.95","1,691.50",3.99M,-2.32%,INFY
03-12-2021,"1,735.55","1,771.10","1,786.65","1,732.55",6.75M,-0.73%,INFY
02-12-2021,"1,748.25","1,715.00","1,750.50","1,711.35",5.56M,1.94%,INFY
01-12-2021,"1,714.90","1,715.00","1,741.90","1,713.00",5.19M,0.13%,INFY
30-11-2021,"1,712.65","1,704.55","1,729.90","1,700.05",14.81M,0.96%,INFY
29-11-2021,"1,696.35","1,691.00","1,712.00","1,669.15",3.94M,0.28%,INFY
26-11-2021,"1,691.65","1,702.55","1,718.35","1,684.00",4.49M,-1.79%,INFY
25-11-2021,"1,722.40","1,700.00","1,726.20","1,696.95",4.48M,1.56%,INFY
24-11-2021,"1,696.00","1,740.00","1,740.50","1,688.00",7.33M,-2.35%,INFY
23-11-2021,"1,736.90","1,735.10","1,747.25","1,710.00",8.44M,-1.28%,INFY
22-11-2021,"1,759.40","1,784.00","1,785.40","1,751.15",6.62M,-1.12%,INFY
18-11-2021,"1,779.40","1,781.60","1,789.45","1,759.00",4.33M,-0.45%,INFY
17-11-2021,"1,787.45","1,792.55","1,802.00","1,780.70",4.73M,-0.27%,INFY
16-11-2021,"1,792.30","1,790.00","1,808.95","1,777.00",6.03M,0.29%,INFY
15-11-2021,"1,787.15","1,782.10","1,800.00","1,775.50",4.35M,0.39%,INFY
12-11-2021,"1,780.20","1,743.00","1,782.85","1,738.05",5.07M,2.71%,INFY
11-11-2021,"1,733.30","1,732.95","1,739.75","1,709.00",4.73M,-0.39%,INFY
10-11-2021,"1,740.15","1,726.00","1,750.95","1,721.95",4.78M,-0.13%,INFY
09-11-2021,"1,742.50","1,734.75","1,750.00","1,726.00",4.02M,0.29%,INFY
08-11-2021,"1,737.50","1,730.00","1,741.00","1,703.00",5.25M,1.69%,INFY
04-11-2021,"1,708.70","1,715.00","1,717.00","1,705.00",483.41K,0.36%,INFY
03-11-2021,"1,702.50","1,709.00","1,717.45","1,699.00",3.53M,0.27%,INFY
02-11-2021,"1,697.90","1,695.00","1,706.45","1,686.35",3.47M,-0.13%,INFY
01-11-2021,"1,700.05","1,677.50","1,707.20","1,676.00",3.64M,1.94%,INFY
29-10-2021,"1,667.75","1,699.00","1,712.60","1,661.05",5.88M,-2.12%,INFY
28-10-2021,"1,703.90","1,719.35","1,724.75","1,692.05",5.33M,-1.45%,INFY
27-10-2021,"1,728.95","1,709.10","1,734.15","1,701.15",5.09M,1.48%,INFY
26-10-2021,"1,703.70","1,710.05","1,726.60","1,695.90",5.87M,-0.23%,INFY
25-10-2021,"1,707.55","1,722.05","1,729.75","1,687.20",5.91M,-0.71%,INFY
22-10-2021,"1,719.80","1,749.90","1,763.20","1,707.00",7.37M,-1.93%,INFY
21-10-2021,"1,753.65","1,814.00","1,814.00","1,746.85",8.78M,-2.70%,INFY
20-10-2021,"1,802.35","1,829.40","1,848.00","1,794.05",5.88M,-1.09%,INFY
19-10-2021,"1,822.15","1,814.00","1,834.50","1,782.30",10.32M,1.67%,INFY
18-10-2021,"1,792.15","1,740.00","1,799.00","1,740.00",13.44M,4.45%,INFY
14-10-2021,"1,715.75","1,754.00","1,783.60","1,698.20",19.66M,0.38%,INFY
13-10-2021,"1,709.20","1,695.95","1,713.65","1,680.05",7.10M,1.43%,INFY
12-10-2021,"1,685.15","1,677.00","1,689.00","1,662.00",7.44M,-0.34%,INFY
11-10-2021,"1,690.95","1,682.00","1,730.00","1,663.70",8.84M,-1.91%,INFY
08-10-2021,"1,723.85","1,705.25","1,731.50","1,698.40",4.74M,1.94%,INFY
07-10-2021,"1,691.00","1,687.00","1,704.20","1,676.65",5.48M,1.04%,INFY
06-10-2021,"1,673.55","1,702.10","1,709.00","1,670.00",4.27M,-1.14%,INFY
05-10-2021,"1,692.80","1,671.00","1,702.95","1,663.00",4.37M,0.84%,INFY
04-10-2021,"1,678.75","1,672.50","1,688.00","1,665.40",2.95M,0.82%,INFY
01-10-2021,"1,665.15","1,665.10","1,678.95","1,661.25",5.73M,-0.60%,INFY
30-09-2021,"1,675.20","1,703.00","1,703.00","1,670.10",6.91M,-1.01%,INFY
29-09-2021,"1,692.25","1,659.25","1,701.40","1,655.00",7.79M,0.31%,INFY
28-09-2021,"1,687.10","1,710.00","1,710.00","1,675.00",6.56M,-1.98%,INFY
27-09-2021,"1,721.15","1,768.75","1,769.00","1,718.10",5.05M,-2.42%,INFY
24-09-2021,"1,763.85","1,758.00","1,788.00","1,752.45",8.28M,1.22%,INFY
23-09-2021,"1,742.55","1,732.00","1,745.00","1,721.10",3.83M,1.49%,INFY
22-09-2021,"1,716.90","1,717.00","1,738.90","1,713.05",4.55M,-0.09%,INFY
21-09-2021,"1,718.45","1,700.00","1,726.75","1,684.65",4.67M,1.81%,INFY
20-09-2021,"1,687.85","1,685.00","1,707.70","1,677.95",5.66M,-0.20%,INFY
17-09-2021,"1,691.30","1,697.00","1,718.00","1,684.45",7.45M,-0.64%,INFY
16-09-2021,"1,702.25","1,715.20","1,719.25","1,691.45",3.25M,-0.54%,INFY
15-09-2021,"1,711.45","1,693.25","1,715.10","1,690.20",4.06M,1.50%,INFY
14-09-2021,"1,686.15","1,695.95","1,695.95","1,678.60",4.95M,-0.34%,INFY
13-09-2021,"1,691.90","1,683.00","1,701.50","1,675.20",4.66M,0.02%,INFY
09-09-2021,"1,691.60","1,685.90","1,694.90","1,682.15",3.33M,-0.10%,INFY
08-09-2021,"1,693.25","1,700.85","1,700.85","1,682.95",4.58M,-0.79%,INFY
07-09-2021,"1,706.65","1,730.00","1,734.90","1,704.00",3.52M,-1.37%,INFY
06-09-2021,"1,730.40","1,705.15","1,732.00","1,699.35",4.88M,1.75%,INFY
03-09-2021,"1,700.65","1,696.05","1,705.95","1,684.40",5.34M,0.68%,INFY
02-09-2021,"1,689.10","1,677.35","1,694.30","1,662.65",6.83M,0.68%,INFY
01-09-2021,"1,677.75","1,709.50","1,709.50","1,673.15",7.80M,-1.68%,INFY
31-08-2021,"1,706.45","1,700.15","1,715.00","1,685.85",12.26M,0.49%,INFY
30-08-2021,"1,698.05","1,703.05","1,718.65","1,690.40",6.56M,-0.63%,INFY
27-08-2021,"1,708.80","1,725.00","1,727.70","1,705.20",6.70M,-1.09%,INFY
26-08-2021,"1,727.70","1,734.00","1,746.00","1,720.00",5.30M,-0.45%,INFY
25-08-2021,"1,735.55","1,718.00","1,746.90","1,718.00",6.15M,0.85%,INFY
24-08-2021,"1,720.85","1,750.00","1,757.00","1,712.70",7.60M,-1.03%,INFY
23-08-2021,"1,738.75","1,735.75","1,753.15","1,732.00",6.19M,0.33%,INFY
20-08-2021,"1,732.95","1,716.10","1,745.00","1,716.10",6.21M,-0.03%,INFY
18-08-2021,"1,733.45","1,729.00","1,755.50","1,727.00",6.69M,-0.47%,INFY
17-08-2021,"1,741.65","1,703.90","1,748.90","1,686.55",9.51M,2.19%,INFY
16-08-2021,"1,704.40","1,707.70","1,719.95","1,690.10",4.56M,-0.46%,INFY
13-08-2021,"1,712.20","1,697.00","1,722.50","1,691.30",5.61M,1.34%,INFY
12-08-2021,"1,689.60","1,679.15","1,696.50","1,674.00",5.66M,0.72%,INFY
11-08-2021,"1,677.55","1,674.80","1,684.00","1,668.00",4.90M,0.02%,INFY
10-08-2021,"1,677.25","1,668.00","1,680.00","1,661.05",6.85M,0.84%,INFY
09-08-2021,"1,663.30","1,661.00","1,667.45","1,646.40",5.02M,0.79%,INFY
06-08-2021,"1,650.20","1,657.00","1,660.65","1,644.00",3.75M,-0.20%,INFY
05-08-2021,"1,653.55","1,649.50","1,666.00","1,647.05",5.42M,0.26%,INFY
04-08-2021,"1,649.25","1,669.10","1,679.90","1,639.05",6.74M,-0.36%,INFY
03-08-2021,"1,655.20","1,647.00","1,658.65","1,635.60",5.51M,1.45%,INFY
02-08-2021,"1,631.55","1,627.45","1,634.75","1,619.20",5.55M,1.31%,INFY
30-07-2021,"1,610.50","1,610.00","1,623.40","1,606.15",6.23M,-0.40%,INFY
29-07-2021,"1,617.00","1,600.10","1,620.00","1,600.10",4.66M,0.71%,INFY
28-07-2021,"1,605.60","1,605.10","1,607.60","1,585.50",4.69M,0.19%,INFY
27-07-2021,"1,602.55","1,605.00","1,609.30","1,597.90",5.89M,-0.08%,INFY
26-07-2021,"1,603.90","1,594.10","1,611.65","1,594.10",4.59M,0.85%,INFY
23-07-2021,"1,590.45","1,588.55","1,598.50","1,585.05",4.18M,0.02%,INFY
22-07-2021,"1,590.20","1,561.40","1,592.85","1,561.40",7.85M,2.59%,INFY
20-07-2021,"1,550.05","1,538.30","1,557.70","1,538.00",5.07M,0.54%,INFY
19-07-2021,"1,541.70","1,544.70","1,552.90","1,537.55",5.67M,-0.88%,INFY
16-07-2021,"1,555.45","1,573.75","1,574.65","1,549.60",6.27M,-1.60%,INFY
15-07-2021,"1,580.80","1,557.90","1,596.85","1,556.00",10.02M,0.25%,INFY
14-07-2021,"1,576.90","1,554.00","1,582.80","1,538.10",5.66M,2.07%,INFY
13-07-2021,"1,544.95","1,556.40","1,556.40","1,536.30",4.46M,-0.19%,INFY
12-07-2021,"1,547.85","1,570.55","1,578.00","1,533.75",4.59M,-0.96%,INFY
09-07-2021,"1,562.90","1,556.00","1,569.90","1,551.00",3.44M,0.14%,INFY
08-07-2021,"1,560.75","1,568.00","1,576.00","1,549.00",3.33M,-0.25%,INFY
07-07-2021,"1,564.60","1,566.05","1,570.55","1,544.65",4.80M,0.15%,INFY
06-07-2021,"1,562.20","1,573.70","1,586.75","1,557.10",4.09M,-1.06%,INFY
05-07-2021,"1,578.95","1,569.15","1,585.00","1,561.05",4.06M,0.71%,INFY
02-07-2021,"1,567.80","1,558.95","1,569.45","1,542.60",5.17M,0.47%,INFY
01-07-2021,"1,560.40","1,576.85","1,576.85","1,559.05",4.81M,-1.29%,INFY
30-06-2021,"1,580.80","1,572.05","1,591.00","1,572.05",6.06M,1.14%,INFY
29-06-2021,"1,563.05","1,561.00","1,573.65","1,559.20",5.91M,-0.56%,INFY
28-06-2021,"1,571.80","1,572.90","1,580.15","1,560.60",5.02M,-0.15%,INFY
25-06-2021,"1,574.20","1,572.00","1,578.00","1,543.00",9.78M,0.96%,INFY
24-06-2021,"1,559.20","1,517.00","1,568.75","1,511.20",10.79M,3.73%,INFY
23-06-2021,"1,503.15","1,525.00","1,525.00","1,498.65",5.53M,-0.58%,INFY
22-06-2021,"1,511.85","1,509.70","1,521.45","1,502.10",6.43M,0.77%,INFY
21-06-2021,"1,500.30","1,493.00","1,505.80","1,484.20",5.45M,-0.20%,INFY
18-06-2021,"1,503.30","1,509.00","1,515.80","1,487.40",13.53M,0.54%,INFY
17-06-2021,"1,495.30","1,475.10","1,502.65","1,475.10",7.68M,0.99%,INFY
16-06-2021,"1,480.60","1,472.70","1,489.45","1,467.50",7.66M,0.45%,INFY
15-06-2021,"1,473.90","1,464.00","1,476.00","1,463.00",5.40M,0.83%,INFY
14-06-2021,"1,461.80","1,471.00","1,477.00","1,453.45",7.13M,1.03%,INFY
11-06-2021,"1,446.90","1,430.10","1,451.60","1,429.45",6.14M,1.59%,INFY
10-06-2021,"1,424.30","1,424.00","1,429.00","1,419.00",3.50M,0.64%,INFY
09-06-2021,"1,415.30","1,413.40","1,425.00","1,404.60",5.39M,0.17%,INFY
08-06-2021,"1,412.95","1,396.00","1,421.75","1,395.55",7.36M,1.68%,INFY
07-06-2021,"1,389.65","1,391.00","1,392.00","1,377.30",5.15M,0.29%,INFY
04-06-2021,"1,385.65","1,393.95","1,396.90","1,377.65",4.19M,-0.29%,INFY
03-06-2021,"1,389.65","1,388.10","1,399.00","1,377.05",5.12M,0.80%,INFY
02-06-2021,"1,378.65","1,380.75","1,391.95","1,365.00",9.27M,-0.62%,INFY
01-06-2021,"1,387.20","1,400.00","1,401.00","1,378.65",4.79M,-0.47%,INFY
31-05-2021,"1,393.75","1,401.50","1,401.50","1,383.00",4.43M,-0.80%,INFY
28-05-2021,"1,405.05","1,409.75","1,414.00","1,396.10",4.26M,0.20%,INFY
27-05-2021,"1,402.25","1,404.20","1,416.25","1,391.70",15.37M,0.36%,INFY
26-05-2021,"1,397.25","1,367.90","1,400.00","1,362.05",6.85M,2.62%,INFY
25-05-2021,"1,361.60","1,358.00","1,368.00","1,354.45",4.10M,1.01%,INFY
24-05-2021,"1,348.05","1,356.65","1,363.00","1,345.10",4.23M,-0.48%,INFY
21-05-2021,"1,354.50","1,347.50","1,357.50","1,346.35",4.97M,1.13%,INFY
20-05-2021,"1,339.30","1,348.40","1,349.10","1,335.00",4.49M,0.17%,INFY
19-05-2021,"1,337.00","1,342.00","1,357.45","1,333.25",4.44M,-0.22%,INFY
18-05-2021,"1,340.00","1,338.00","1,344.60","1,329.50",5.62M,0.80%,INFY
17-05-2021,"1,329.40","1,320.30","1,334.95","1,320.30",5.02M,0.99%,INFY
14-05-2021,"1,316.40","1,326.85","1,326.85","1,311.30",4.82M,-0.80%,INFY
12-05-2021,"1,327.00","1,330.00","1,330.00","1,314.50",5.24M,-0.27%,INFY
11-05-2021,"1,330.65","1,336.90","1,341.00","1,325.10",6.42M,-0.66%,INFY
10-05-2021,"1,339.55","1,349.85","1,352.90","1,335.05",7.20M,-0.96%,INFY
07-05-2021,"1,352.55","1,365.30","1,373.05","1,348.50",4.99M,-0.66%,INFY
06-05-2021,"1,361.60","1,345.00","1,364.70","1,337.40",4.81M,1.50%,INFY
05-05-2021,"1,341.50","1,341.10","1,343.90","1,327.80",3.94M,0.91%,INFY
04-05-2021,"1,329.40","1,354.00","1,354.95","1,324.10",4.89M,-1.68%,INFY
03-05-2021,"1,352.05","1,340.80","1,361.00","1,338.00",4.56M,-0.17%,INFY
30-04-2021,"1,354.35","1,346.30","1,373.90","1,345.90",8.35M,-0.15%,INFY
29-04-2021,"1,356.35","1,368.00","1,369.00","1,351.40",5.41M,0.03%,INFY
28-04-2021,"1,356.00","1,358.00","1,359.50","1,344.60",4.88M,0.56%,INFY
27-04-2021,"1,348.50","1,346.00","1,353.00","1,340.15",3.64M,0.37%,INFY
26-04-2021,"1,343.55","1,332.25","1,351.30","1,321.00",7.09M,0.73%,INFY
23-04-2021,"1,333.80","1,343.00","1,348.40","1,331.00",7.32M,-1.28%,INFY
22-04-2021,"1,351.10","1,355.55","1,364.80","1,345.15",6.62M,-0.02%,INFY
20-04-2021,"1,351.35","1,379.00","1,379.00","1,342.40",8.56M,-0.82%,INFY
19-04-2021,"1,362.55","1,340.00","1,379.70","1,332.35",12.51M,0.65%,INFY
16-04-2021,"1,353.75","1,365.00","1,370.85","1,346.60",10.88M,-0.51%,INFY
15-04-2021,"1,360.75","1,332.30","1,366.40","1,320.00",25.34M,-2.61%,INFY
13-04-2021,"1,397.15","1,433.00","1,435.25","1,375.00",14.86M,-2.01%,INFY
12-04-2021,"1,425.75","1,474.00","1,477.55","1,415.00",20.38M,-1.06%,INFY
09-04-2021,"1,441.05","1,455.00","1,455.00","1,430.05",6.05M,0.08%,INFY
08-04-2021,"1,439.85","1,430.00","1,451.70","1,421.00",5.65M,0.67%,INFY
07-04-2021,"1,430.20","1,410.25","1,434.95","1,406.60",5.88M,1.36%,INFY
06-04-2021,"1,411.05","1,423.00","1,426.00","1,406.45",5.79M,0.08%,INFY
05-04-2021,"1,409.90","1,391.00","1,425.00","1,387.00",9.48M,1.78%,INFY
01-04-2021,"1,385.20","1,380.00","1,391.60","1,371.00",5.68M,1.25%,INFY
31-03-2021,"1,368.05","1,382.00","1,388.00","1,363.30",8.22M,-1.25%,INFY
30-03-2021,"1,385.30","1,346.90","1,400.00","1,336.15",10.55M,3.67%,INFY
26-03-2021,"1,336.20","1,344.70","1,356.70","1,332.00",4.92M,0.18%,INFY
25-03-2021,"1,333.80","1,346.75","1,352.50","1,327.60",8.75M,-1.47%,INFY
24-03-2021,"1,353.75","1,357.85","1,370.45","1,346.25",6.13M,-1.30%,INFY
23-03-2021,"1,371.55","1,372.45","1,383.25","1,359.60",7.17M,0.05%,INFY
22-03-2021,"1,370.80","1,350.10","1,376.00","1,336.10",4.86M,1.96%,INFY
19-03-2021,"1,344.45","1,330.00","1,355.20","1,318.00",12.77M,0.55%,INFY
18-03-2021,"1,337.10","1,393.75","1,393.75","1,313.50",10.96M,-3.60%,INFY
17-03-2021,"1,387.00","1,392.25","1,400.00","1,382.00",7.63M,0.22%,INFY
16-03-2021,"1,384.00","1,386.05","1,406.00","1,380.50",9.35M,0.76%,INFY
15-03-2021,"1,373.60","1,370.00","1,379.90","1,358.50",6.66M,-0.09%,INFY
12-03-2021,"1,374.85","1,373.00","1,391.70","1,370.05",9.46M,0.49%,INFY
10-03-2021,"1,368.15","1,356.90","1,374.00","1,355.00",7.93M,1.68%,INFY
09-03-2021,"1,345.55","1,329.50","1,350.45","1,318.75",6.52M,0.73%,INFY
08-03-2021,"1,335.75","1,324.80","1,346.10","1,317.20",5.12M,1.45%,INFY
05-03-2021,"1,316.70","1,328.50","1,340.00","1,305.05",6.49M,-1.03%,INFY
04-03-2021,"1,330.35","1,335.00","1,363.85","1,325.90",12.04M,-0.98%,INFY
03-03-2021,"1,343.55","1,319.20","1,347.00","1,308.00",9.06M,2.99%,INFY
02-03-2021,"1,304.50","1,282.25","1,310.00","1,279.20",10.46M,2.96%,INFY
01-03-2021,"1,267.00","1,263.30","1,284.50","1,259.00",5.76M,1.09%,INFY
26-02-2021,"1,253.30","1,269.00","1,274.30","1,244.75",15.13M,-1.67%,INFY
25-02-2021,"1,274.55","1,288.45","1,299.75","1,272.00",8.79M,0.02%,INFY
24-02-2021,"1,274.30","1,260.05","1,276.60","1,252.00",4.54M,0.63%,INFY
23-02-2021,"1,266.35","1,271.15","1,291.00","1,257.55",6.61M,0.09%,INFY
22-02-2021,"1,265.20","1,295.00","1,308.55","1,260.00",7.37M,-2.02%,INFY
19-02-2021,"1,291.30","1,296.10","1,299.50","1,276.80",5.39M,-0.09%,INFY
18-02-2021,"1,292.45","1,276.00","1,306.00","1,275.00",6.44M,0.87%,INFY
17-02-2021,"1,281.30","1,290.40","1,294.50","1,275.00",4.58M,-0.71%,INFY
16-02-2021,"1,290.40","1,314.00","1,319.75","1,286.00",6.90M,-1.47%,INFY
15-02-2021,"1,309.65","1,320.00","1,328.40","1,307.10",4.36M,-0.01%,INFY
12-02-2021,"1,309.80","1,305.00","1,323.75","1,301.55",5.80M,1.33%,INFY
11-02-2021,"1,292.65","1,289.00","1,296.00","1,283.05",4.67M,-0.30%,INFY
10-02-2021,"1,296.50","1,295.80","1,304.35","1,283.60",5.95M,-0.69%,INFY
09-02-2021,"1,305.55","1,306.90","1,332.00","1,297.85",7.97M,0.15%,INFY
08-02-2021,"1,303.55","1,285.50","1,310.00","1,275.50",6.92M,2.47%,INFY
05-02-2021,"1,272.10","1,286.40","1,288.75","1,262.00",5.48M,-0.57%,INFY
04-02-2021,"1,279.35","1,285.00","1,293.40","1,272.05",5.03M,-0.41%,INFY
03-02-2021,"1,284.65","1,277.65","1,304.00","1,273.00",8.18M,1.05%,INFY
02-02-2021,"1,271.25","1,280.00","1,294.40","1,263.60",6.89M,0.82%,INFY
01-02-2021,"1,260.90","1,250.55","1,277.95","1,241.00",8.88M,1.76%,INFY
29-01-2021,"1,239.05","1,286.25","1,291.15","1,231.00",12.18M,-2.91%,INFY
28-01-2021,"1,276.20","1,291.80","1,296.45","1,272.55",4.66M,-1.91%,INFY
27-01-2021,"1,301.00","1,319.60","1,327.55","1,285.10",8.13M,-1.82%,INFY
25-01-2021,"1,325.10","1,345.00","1,347.90","1,313.00",6.54M,-1.17%,INFY
22-01-2021,"1,340.85","1,327.00","1,356.00","1,326.55",9.65M,0.09%,INFY
21-01-2021,"1,339.70","1,350.00","1,361.05","1,335.00",6.14M,0.02%,INFY
20-01-2021,"1,339.45","1,320.55","1,348.40","1,320.55",8.23M,1.73%,INFY
19-01-2021,"1,316.65","1,320.00","1,331.00","1,312.00",5.59M,0.35%,INFY
18-01-2021,"1,312.05","1,338.00","1,340.00","1,306.00",8.86M,-2.45%,INFY
15-01-2021,"1,344.95","1,360.00","1,364.45","1,340.00",15.02M,-1.86%,INFY
14-01-2021,"1,370.50","1,360.00","1,384.00","1,318.45",27.52M,-1.20%,INFY
13-01-2021,"1,387.15","1,373.85","1,392.80","1,360.00",14.44M,1.12%,INFY
12-01-2021,"1,371.75","1,378.00","1,378.00","1,360.00",8.31M,-0.32%,INFY
11-01-2021,"1,376.20","1,342.10","1,383.35","1,340.00",20.53M,4.89%,INFY
08-01-2021,"1,312.10","1,278.25","1,316.80","1,278.25",13.19M,3.96%,INFY
07-01-2021,"1,262.15","1,296.00","1,297.65","1,255.50",10.95M,-1.56%,INFY
06-01-2021,"1,282.10","1,300.00","1,302.00","1,268.05",7.16M,-0.90%,INFY
05-01-2021,"1,293.80","1,282.00","1,299.00","1,275.05",8.15M,0.43%,INFY
04-01-2021,"1,288.25","1,269.00","1,290.00","1,261.15",7.21M,2.21%,INFY
01-01-2021,"1,260.45","1,257.90","1,265.50","1,255.80",4.25M,0.37%,INFY
31-12-2020,"1,255.80","1,243.00","1,258.40","1,239.00",7.43M,0.72%,INFY
30-12-2020,"1,246.80","1,253.00","1,253.30","1,238.15",5.19M,-0.28%,INFY
29-12-2020,"1,250.30","1,235.00","1,254.45","1,235.00",6.88M,0.81%,INFY
28-12-2020,"1,240.30","1,238.45","1,248.00","1,236.00",4.61M,0.34%,INFY
24-12-2020,"1,236.05","1,249.90","1,249.90","1,226.00",7.31M,-1.36%,INFY
23-12-2020,"1,253.05","1,238.00","1,258.85","1,230.55",15.88M,2.67%,INFY
22-12-2020,"1,220.50","1,182.00","1,223.85","1,176.10",10.90M,3.67%,INFY
21-12-2020,"1,177.30","1,188.00","1,209.75","1,152.05",10.86M,-1.05%,INFY
18-12-2020,"1,189.80","1,182.85","1,195.00","1,175.60",16.00M,2.64%,INFY
17-12-2020,"1,159.20","1,165.90","1,168.90","1,156.20",6.66M,-0.56%,INFY
16-12-2020,"1,165.70","1,160.00","1,168.90","1,153.60",7.79M,0.96%,INFY
15-12-2020,"1,154.60","1,156.00","1,163.70","1,152.00",6.91M,-0.85%,INFY
14-12-2020,"1,164.55","1,169.40","1,172.60","1,148.20",6.73M,0.12%,INFY
11-12-2020,"1,163.20","1,159.70","1,171.95","1,155.25",10.57M,-0.39%,INFY
10-12-2020,"1,167.75","1,157.40","1,171.65","1,150.00",9.49M,-0.63%,INFY
09-12-2020,"1,175.20","1,168.05","1,179.50","1,157.00",10.04M,1.89%,INFY
08-12-2020,"1,153.35","1,145.00","1,167.00","1,145.00",12.31M,0.86%,INFY
07-12-2020,"1,143.50","1,147.30","1,153.00","1,136.00",7.79M,0.78%,INFY
04-12-2020,"1,134.65","1,125.00","1,137.00","1,115.00",10.56M,0.73%,INFY
03-12-2020,"1,126.45","1,147.00","1,147.00","1,122.70",16.21M,-1.27%,INFY
02-12-2020,"1,140.90","1,134.00","1,147.45","1,121.00",6.74M,0.27%,INFY
01-12-2020,"1,137.85","1,105.05","1,140.25","1,105.05",8.93M,3.44%,INFY
27-11-2020,"1,100.00","1,118.00","1,121.00","1,091.00",25.31M,-1.19%,INFY
26-11-2020,"1,113.20","1,119.95","1,119.95","1,098.30",10.96M,-0.22%,INFY
25-11-2020,"1,115.65","1,137.00","1,143.50","1,111.25",8.96M,-2.14%,INFY
24-11-2020,"1,140.05","1,145.00","1,154.90","1,133.35",8.52M,0.02%,INFY
23-11-2020,"1,139.85","1,105.00","1,144.80","1,101.95",10.55M,3.31%,INFY
20-11-2020,"1,103.35","1,106.00","1,109.00","1,091.10",8.06M,0.60%,INFY
19-11-2020,"1,096.75","1,100.00","1,114.70","1,093.80",10.09M,-1.24%,INFY
18-11-2020,"1,110.55","1,128.50","1,132.70","1,101.45",9.84M,-1.17%,INFY
17-11-2020,"1,123.70","1,144.75","1,145.00","1,112.65",12.81M,-0.04%,INFY
13-11-2020,"1,124.20","1,120.00","1,133.00","1,117.00",6.36M,0.58%,INFY
12-11-2020,"1,117.75","1,128.10","1,142.00","1,113.75",9.18M,-0.42%,INFY
