Date,Price,Open,High,Low,Vol.,Change %,Symbol
13-10-2021,842.55,827.95,846.8,827.25,4.11M,1.55%,SUN
12-10-2021,829.7,833.5,842.75,823.7,2.41M,-0.34%,SUN
11-10-2021,832.55,826,836.2,817.8,2.99M,1.36%,SUN
08-10-2021,821.4,825.1,833.8,818.6,2.75M,-0.22%,SUN
07-10-2021,823.25,808.05,826.35,804.1,4.09M,2.83%,SUN
06-10-2021,800.6,820.45,824,797.3,2.91M,-2.43%,SUN
05-10-2021,820.5,828,834.4,814.95,2.99M,-1.38%,SUN
04-10-2021,832,830,838.9,826.45,4.01M,0.65%,SUN
01-10-2021,826.6,812,830.7,805.3,5.73M,1.02%,SUN
30-09-2021,818.25,814.8,832.95,806.6,10.48M,0.86%,SUN
29-09-2021,811.3,784,819.75,771.35,18.57M,4.67%,SUN
28-09-2021,775.1,766.7,791,754.95,4.94M,1.58%,SUN
27-09-2021,763.05,771.45,774.5,760.1,2.86M,-0.96%,SUN
24-09-2021,770.45,769,776.65,762,1.78M,0.08%,SUN
23-09-2021,769.85,771.1,777.2,766.1,2.11M,-0.03%,SUN
22-09-2021,770.1,765,774,764.5,1.82M,0.73%,SUN
21-09-2021,764.5,756.5,766.35,751.05,2.12M,1.06%,SUN
20-09-2021,756.5,766.7,774.75,751.6,2.21M,-1.74%,SUN
17-09-2021,769.9,785,787.9,766.65,4.05M,-1.43%,SUN
16-09-2021,781.05,780,784.55,778.3,1.35M,0.05%,SUN
15-09-2021,780.65,784.7,785.75,778.8,1.39M,-0.10%,SUN
14-09-2021,781.4,784.7,788,777.3,2.00M,0.14%,SUN
13-09-2021,780.3,776.3,783,771.65,1.94M,0.52%,SUN
09-09-2021,776.3,772.2,782.25,771.45,2.01M,-0.15%,SUN
08-09-2021,777.45,767.3,778.95,763.55,2.55M,0.98%,SUN
07-09-2021,769.9,782,783,766.6,3.85M,-1.83%,SUN
06-09-2021,784.25,789.4,793.1,779.75,4.61M,-0.65%,SUN
03-09-2021,789.4,793,797.2,784,2.86M,-0.07%,SUN
02-09-2021,789.95,790.3,795.65,788.3,2.68M,0.18%,SUN
01-09-2021,788.5,795.05,803.9,787,2.81M,-0.70%,SUN
31-08-2021,794.05,787.45,801,783.7,7.44M,0.87%,SUN
30-08-2021,787.2,769,794.95,768.15,3.62M,2.00%,SUN
27-08-2021,771.8,760.75,777,758.1,2.43M,1.48%,SUN
26-08-2021,760.55,765.15,771.1,759.25,1.74M,-1.11%,SUN
25-08-2021,769.05,770,776,759.6,2.25M,-0.30%,SUN
24-08-2021,771.35,759.8,777.95,754.25,2.73M,1.58%,SUN
23-08-2021,759.35,765,770,750.8,2.38M,-0.24%,SUN
20-08-2021,761.15,775,784.45,743.35,6.24M,-2.78%,SUN
18-08-2021,782.9,788,791.4,779.3,4.04M,-0.16%,SUN
17-08-2021,784.15,783,793.2,778.2,5.69M,0.43%,SUN
16-08-2021,780.8,775.2,783,771.05,2.31M,0.32%,SUN
13-08-2021,778.3,769,788.5,767.65,4.32M,-0.04%,SUN
12-08-2021,778.65,780,781.25,773.15,2.82M,-0.12%,SUN
11-08-2021,779.55,794,795,773.3,4.28M,-1.74%,SUN
10-08-2021,793.35,789.95,798.8,782.2,5.66M,0.58%,SUN
09-08-2021,788.8,789.15,793,782,2.87M,0.46%,SUN
06-08-2021,785.2,786.5,796.45,781.55,4.06M,-0.12%,SUN
05-08-2021,786.15,785.5,794.4,783.3,5.03M,0.05%,SUN
04-08-2021,785.75,791,797.9,779.7,5.80M,-1.14%,SUN
03-08-2021,794.8,773.95,804.35,765.25,14.68M,2.55%,SUN
02-08-2021,775,785,801.9,764.1,18.66M,0.14%,SUN
30-07-2021,773.95,702.95,783.75,696.15,35.89M,10.09%,SUN
29-07-2021,703,687.8,705.95,680.7,4.40M,2.21%,SUN
28-07-2021,687.8,688.3,691.95,672.55,3.33M,-0.07%,SUN
27-07-2021,688.3,705,705.7,673.85,5.33M,-2.15%,SUN
26-07-2021,703.4,695.2,705,695.2,4.72M,1.35%,SUN
23-07-2021,694,686.2,698.95,681.6,3.96M,0.97%,SUN
22-07-2021,687.3,680,688.2,675.55,2.05M,1.60%,SUN
20-07-2021,676.45,689,691.6,673.9,2.72M,-1.86%,SUN
19-07-2021,689.25,678.05,691.5,678.05,1.94M,0.09%,SUN
16-07-2021,688.6,684.9,695.65,682.65,3.48M,0.82%,SUN
15-07-2021,683,686,688.2,681.3,1.91M,-0.43%,SUN
14-07-2021,685.95,681.95,692.4,681,2.66M,0.43%,SUN
13-07-2021,683,670.3,689.35,669,7.74M,2.16%,SUN
12-07-2021,668.55,668.6,672.85,666.4,1.56M,0.10%,SUN
09-07-2021,667.9,666.5,672.3,664.2,1.99M,0.15%,SUN
08-07-2021,666.9,677,680.9,665.1,2.55M,-1.94%,SUN
07-07-2021,680.1,668,682,666.1,2.58M,1.02%,SUN
06-07-2021,673.25,678,683,672.4,2.68M,-1.02%,SUN
05-07-2021,680.2,684,684.95,678.6,1.60M,-0.15%,SUN
02-07-2021,681.25,685.5,689.5,678.3,5.07M,-0.42%,SUN
01-07-2021,684.15,675,685.8,673.7,4.10M,1.29%,SUN
30-06-2021,675.45,678.05,683.45,674.25,3.77M,-0.32%,SUN
29-06-2021,677.6,673.25,681.5,673.1,2.94M,0.19%,SUN
28-06-2021,676.3,675,679.9,669.55,3.34M,0.60%,SUN
25-06-2021,672.25,664.8,677.4,664.8,3.01M,1.12%,SUN
24-06-2021,664.8,664.2,671,661.5,3.46M,-0.07%,SUN
23-06-2021,665.25,666.8,672.35,664.25,2.63M,-0.23%,SUN
22-06-2021,666.8,678,680.25,665.85,4.58M,-0.68%,SUN
21-06-2021,671.35,662,674.8,662,2.93M,0.43%,SUN
18-06-2021,668.5,667,673,652.7,4.16M,0.52%,SUN
17-06-2021,665.05,671.8,673.55,661.65,2.78M,-0.52%,SUN
16-06-2021,668.55,675,680.5,666.85,4.84M,-0.69%,SUN
15-06-2021,673.2,677.1,681.4,671.75,3.86M,-0.58%,SUN
14-06-2021,677.1,682,683.7,671.55,3.64M,-0.62%,SUN
11-06-2021,681.3,675.2,686.35,674.05,3.82M,0.78%,SUN
10-06-2021,676.05,673.05,681,673,3.10M,0.48%,SUN
09-06-2021,672.85,681.05,684.7,667.6,4.49M,-0.87%,SUN
08-06-2021,678.75,673,679.95,665.1,5.70M,0.50%,SUN
07-06-2021,675.35,673.95,677.8,670.9,2.79M,0.21%,SUN
04-06-2021,673.95,678.9,679.25,672.8,3.75M,-0.23%,SUN
03-06-2021,675.5,678,680.85,673.5,3.60M,-0.29%,SUN
02-06-2021,677.45,671,678.1,670.15,4.98M,0.95%,SUN
01-06-2021,671.05,670.1,673.3,664.3,6.44M,0.41%,SUN
31-05-2021,668.3,672,675.7,659,13.95M,-0.22%,SUN
28-05-2021,669.75,694,694.5,666.3,28.32M,-4.25%,SUN
27-05-2021,699.5,707.25,709.75,694.5,9.88M,-0.61%,SUN
26-05-2021,703.8,699.5,706.15,696.2,6.24M,1.11%,SUN
25-05-2021,696.1,695,697.4,691,2.80M,0.75%,SUN
24-05-2021,690.95,691,698.4,689.6,3.72M,0.08%,SUN
21-05-2021,690.4,691.75,694.5,688,3.43M,0.52%,SUN
20-05-2021,686.85,700,701.65,685,6.23M,-2.35%,SUN
19-05-2021,703.4,694.3,706.75,690.8,7.75M,1.82%,SUN
18-05-2021,690.8,691,695.85,684.75,4.08M,0.53%,SUN
17-05-2021,687.15,688,698.5,680.05,6.32M,-0.62%,SUN
14-05-2021,691.45,703,711,687,6.85M,-1.62%,SUN
12-05-2021,702.85,714.95,714.95,700,7.25M,-0.74%,SUN
11-05-2021,708.1,698.5,721.85,696.2,14.76M,1.42%,SUN
10-05-2021,698.2,688,703.5,683.6,10.92M,2.76%,SUN
07-05-2021,679.45,681,691,677.6,6.47M,0.01%,SUN
06-05-2021,679.4,689.85,696.7,673.35,11.15M,-0.59%,SUN
05-05-2021,683.4,642.25,687.9,642.25,25.30M,5.93%,SUN
04-05-2021,645.15,662,664.9,642,5.60M,-2.13%,SUN
03-05-2021,659.2,653.95,663.95,650.1,6.57M,0.73%,SUN
30-04-2021,654.45,642,666.6,640.1,10.87M,1.54%,SUN
29-04-2021,644.5,648.95,652,641.1,5.68M,0.17%,SUN
28-04-2021,643.4,640.95,647.3,638.3,6.07M,0.65%,SUN
27-04-2021,639.25,632.7,642.45,632,5.11M,0.72%,SUN
26-04-2021,634.7,644,644,631,6.53M,-0.51%,SUN
23-04-2021,637.95,636.5,645.8,630.15,7.67M,-0.31%,SUN
22-04-2021,639.95,650.7,658,638.1,11.30M,-0.81%,SUN
20-04-2021,645.15,643.8,659.5,639.15,13.83M,0.70%,SUN
19-04-2021,640.65,644,651.4,635,11.34M,-0.84%,SUN
16-04-2021,646.05,633.25,650,626.35,9.80M,2.02%,SUN
15-04-2021,633.25,633.6,641.5,626.5,8.59M,0.94%,SUN
13-04-2021,627.35,624,635.55,616.1,7.40M,1.29%,SUN
12-04-2021,619.35,639,645.85,615.2,15.23M,-2.73%,SUN
09-04-2021,636.75,613,642,609.5,16.76M,3.66%,SUN
08-04-2021,614.25,620.55,626,613.3,3.22M,-1.09%,SUN
07-04-2021,621.05,621,628.4,616.15,4.76M,0.10%,SUN
06-04-2021,620.45,608.75,621.9,603.5,7.44M,1.91%,SUN
05-04-2021,608.8,611.7,611.95,592.75,5.35M,-0.32%,SUN
01-04-2021,610.75,600,612.7,597.35,6.03M,2.17%,SUN
31-03-2021,597.8,598.2,606,595.7,5.27M,0.02%,SUN
30-03-2021,597.7,594.95,599,587.25,4.64M,1.79%,SUN
26-03-2021,587.2,580.85,590.3,574.6,5.76M,1.99%,SUN
25-03-2021,575.75,584.4,587.95,571.5,4.71M,-1.63%,SUN
24-03-2021,585.3,585,597,583.2,7.30M,-0.43%,SUN
23-03-2021,587.85,591.2,594.7,583,5.34M,-0.53%,SUN
22-03-2021,591,578.6,593.6,578.6,7.03M,2.20%,SUN
19-03-2021,578.3,571,582.65,562.1,6.19M,0.65%,SUN
18-03-2021,574.55,587.4,591.55,572,5.54M,-1.74%,SUN
17-03-2021,584.75,604,604,582,7.67M,-2.91%,SUN
16-03-2021,602.3,606,609.95,599.25,4.19M,-0.53%,SUN
15-03-2021,605.5,614,614,596.5,4.03M,-1.32%,SUN
12-03-2021,613.6,628,629.15,611.5,4.26M,-1.98%,SUN
10-03-2021,626,618,627.9,615.35,5.83M,2.19%,SUN
09-03-2021,612.6,618,620.9,607.5,4.04M,-0.36%,SUN
08-03-2021,614.8,611.5,621.9,611.3,4.55M,0.59%,SUN
05-03-2021,611.2,619.45,619.45,606.9,6.13M,-1.25%,SUN
04-03-2021,618.95,622,636.75,616,11.53M,-0.86%,SUN
03-03-2021,624.35,616.5,625.4,612.25,6.63M,1.65%,SUN
02-03-2021,614.2,609,616.35,604.5,4.78M,1.61%,SUN
01-03-2021,604.45,600,610.8,597.05,5.27M,1.66%,SUN
26-02-2021,594.6,604.95,621.35,590,15.40M,-2.45%,SUN
25-02-2021,609.55,606.4,618.9,602.7,6.26M,1.35%,SUN
24-02-2021,601.45,607.1,609.35,595.85,3.30M,-0.43%,SUN
23-02-2021,604.05,595,608.35,592,7.56M,1.47%,SUN
22-02-2021,595.3,608,610.85,590.4,5.33M,-1.98%,SUN
19-02-2021,607.3,615.9,622.3,601.2,7.30M,-1.42%,SUN
18-02-2021,616.05,622,627.25,614.1,5.63M,-0.84%,SUN
17-02-2021,621.25,628.7,632.4,619.8,4.70M,-1.57%,SUN
16-02-2021,631.15,631,634.5,623,6.14M,0.58%,SUN
15-02-2021,627.5,632,637.3,623.3,7.31M,0.06%,SUN
12-02-2021,627.15,654.4,654.4,622.35,15.47M,-2.56%,SUN
11-02-2021,643.65,622,648.75,622,11.43M,2.64%,SUN
10-02-2021,627.1,623.05,631.55,614.1,6.90M,0.56%,SUN
09-02-2021,623.6,631.9,639.25,621,5.79M,-1.74%,SUN
08-02-2021,634.65,640.9,644.85,632.55,6.48M,-0.02%,SUN
05-02-2021,634.75,633.5,644.25,623.15,10.98M,0.51%,SUN
04-02-2021,631.5,632.5,641,626.25,7.93M,0.37%,SUN
03-02-2021,629.2,612.5,648.4,610.5,23.79M,3.24%,SUN
02-02-2021,609.45,596.95,616.9,591.5,15.79M,3.27%,SUN
01-02-2021,590.15,596,599.4,579.6,12.62M,0.67%,SUN
29-01-2021,586.2,568,600,554.1,22.54M,3.87%,SUN
28-01-2021,564.35,554.9,574.5,550.4,9.86M,-0.96%,SUN
27-01-2021,569.8,585.9,585.9,563.75,8.53M,-2.83%,SUN
25-01-2021,586.4,577.1,594,567,8.15M,1.95%,SUN
22-01-2021,575.2,582.9,586.95,570.6,5.59M,-1.32%,SUN
21-01-2021,582.9,598,598.75,580.65,4.55M,-1.98%,SUN
20-01-2021,594.7,601.2,603.6,592.95,5.18M,-0.31%,SUN
19-01-2021,596.55,586.9,603,583.35,5.50M,2.60%,SUN
18-01-2021,581.45,604.1,607.35,578.45,7.41M,-3.78%,SUN
15-01-2021,604.3,609,616.8,598.1,8.39M,-0.45%,SUN
14-01-2021,607.05,602.3,611.65,596.4,6.73M,0.79%,SUN
13-01-2021,602.3,611,614.5,597.25,6.19M,-1.21%,SUN
12-01-2021,609.65,621,623.9,607.05,6.75M,-1.83%,SUN
11-01-2021,621,623.7,628,614.05,7.52M,0.03%,SUN
08-01-2021,620.8,607,622.8,604,11.45M,3.14%,SUN
07-01-2021,601.9,606.05,608,598,4.56M,-0.56%,SUN
06-01-2021,605.3,604.1,610.95,596.15,6.42M,0.31%,SUN
05-01-2021,603.45,608.45,608.7,600,7.79M,-0.16%,SUN
04-01-2021,604.4,600,609.45,595.2,11.33M,1.37%,SUN
01-01-2021,596.25,592.5,599.75,585.85,8.23M,0.66%,SUN
31-12-2020,592.35,584.65,594.9,582.05,8.84M,1.43%,SUN
30-12-2020,584,595,595,581.5,5.59M,-1.12%,SUN
29-12-2020,590.6,589.8,596,583.15,7.43M,0.62%,SUN
28-12-2020,586.95,599,599.45,584.55,12.30M,-0.59%,SUN
24-12-2020,590.45,574.6,595,572.15,7.49M,2.76%,SUN
23-12-2020,574.6,570,576.55,566.1,4.96M,1.11%,SUN
22-12-2020,568.3,553,571.1,540.4,8.01M,2.85%,SUN
21-12-2020,552.55,573.8,585.9,539.7,12.72M,-3.90%,SUN
18-12-2020,575,574,576.9,568,4.94M,0.64%,SUN
17-12-2020,571.35,579.5,586.3,569.7,9.03M,-0.91%,SUN
16-12-2020,576.6,571,578.5,571,5.14M,0.87%,SUN
15-12-2020,571.65,575,580,569,5.90M,-0.80%,SUN
14-12-2020,576.25,568.35,578.65,568.35,8.58M,1.43%,SUN
11-12-2020,568.1,567.9,572.95,562,6.97M,0.51%,SUN
10-12-2020,565.2,570,574.75,560.1,6.76M,-0.76%,SUN
09-12-2020,569.55,571,583.95,566.7,11.14M,0.15%,SUN
08-12-2020,568.7,582,582,565.8,10.67M,-2.34%,SUN
07-12-2020,582.3,570.35,591.5,567.05,21.23M,2.33%,SUN
04-12-2020,569.05,550,572.9,545.2,16.18M,3.79%,SUN
03-12-2020,548.25,550,551.45,541,9.35M,0.66%,SUN
02-12-2020,544.65,540.9,547,536,14.23M,0.98%,SUN
01-12-2020,539.35,518,542.75,512.65,25.39M,5.41%,SUN
27-11-2020,511.65,514,520.8,509.2,12.95M,-0.01%,SUN
26-11-2020,511.7,506,513,502.3,7.49M,1.09%,SUN
25-11-2020,506.2,521.2,526,504.15,10.67M,-2.68%,SUN
24-11-2020,520.15,513.5,522.75,508.2,9.10M,1.42%,SUN
23-11-2020,512.85,504,516.4,501,8.93M,1.91%,SUN
20-11-2020,503.25,510,512.5,496,7.59M,-0.81%,SUN
19-11-2020,507.35,512,516.15,505,6.84M,-1.10%,SUN
18-11-2020,513,514,518.35,509,6.48M,-1.04%,SUN
17-11-2020,518.4,517,523.4,514.05,12.41M,1.96%,SUN
13-11-2020,508.45,511.95,515.8,504.55,9.50M,-0.16%,SUN
12-11-2020,509.25,503.95,517.7,502.2,10.91M,0.63%,SUN
11-11-2020,506.05,495,508.35,492,11.75M,3.09%,SUN
10-11-2020,490.9,511,514.25,489,12.77M,-3.77%,SUN
09-11-2020,510.15,512.5,518,504.45,9.72M,0.20%,SUN
06-11-2020,509.15,515,515.75,506.75,9.25M,-0.65%,SUN
05-11-2020,512.5,508,514,502.5,14.10M,1.56%,SUN
04-11-2020,504.65,499.9,518.25,495.15,48.18M,3.92%,SUN
03-11-2020,485.6,472.05,490.6,465.75,16.85M,3.45%,SUN
02-11-2020,469.4,467.9,471,459.05,7.74M,0.78%,SUN
30-10-2020,465.75,458.65,469,455.85,8.68M,2.06%,SUN
29-10-2020,456.35,463,464,452.25,8.30M,-1.52%,SUN
28-10-2020,463.4,473,475.75,461.4,7.72M,-1.50%,SUN
27-10-2020,470.45,474.6,476.75,467.25,7.69M,-0.85%,SUN
26-10-2020,474.5,487.4,487.4,471.1,6.50M,-2.06%,SUN
23-10-2020,484.5,488,494.5,482.9,6.58M,-0.22%,SUN
22-10-2020,485.55,491.2,491.4,481.7,6.43M,-0.95%,SUN
21-10-2020,490.2,489,492.2,481.5,7.27M,0.79%,SUN
20-10-2020,486.35,484.95,488.55,480.4,5.55M,0.56%,SUN
19-10-2020,483.65,489.95,490.9,480.9,5.16M,-0.67%,SUN
16-10-2020,486.9,491,494.75,485.25,9.09M,-0.69%,SUN
15-10-2020,490.3,504.7,504.7,489,6.61M,-2.37%,SUN
14-10-2020,502.2,503.15,507.5,493.3,7.64M,-0.19%,SUN
13-10-2020,503.15,514,519.95,501.6,8.85M,-2.09%,SUN
12-10-2020,513.9,514.9,517.35,509.3,7.09M,0.19%,SUN
09-10-2020,512.9,525,529.3,511.05,11.47M,-2.14%,SUN
08-10-2020,524.1,514.6,526,511.75,9.39M,2.41%,SUN
07-10-2020,511.75,516.1,522.9,509.2,8.35M,-1.78%,SUN
06-10-2020,521.05,526,527.6,519,8.54M,-0.39%,SUN
05-10-2020,523.1,507,525.1,503.8,8.83M,3.20%,SUN
01-10-2020,506.9,505.1,510.5,501.3,6.73M,1.29%,SUN
30-09-2020,500.45,508,516.2,498.3,12.98M,-1.13%,SUN
29-09-2020,506.15,517.85,517.85,504.5,8.59M,-0.77%,SUN
28-09-2020,510.1,495,512,488.5,12.22M,4.18%,SUN
25-09-2020,489.65,496,496,483.85,9.67M,0.79%,SUN
24-09-2020,485.8,497.5,501.25,483,8.77M,-3.40%,SUN
23-09-2020,502.9,520.5,521,498.25,10.85M,-1.17%,SUN
22-09-2020,508.85,509.5,515,493.6,9.86M,1.03%,SUN
21-09-2020,503.65,523.8,528.25,499,9.98M,-3.76%,SUN
18-09-2020,523.35,517.45,535,515,25.69M,2.22%,SUN
17-09-2020,512,516.8,521.9,510.5,9.96M,-1.25%,SUN
16-09-2020,518.5,510.15,520,503.4,10.08M,2.39%,SUN
15-09-2020,506.4,498,512.4,496,11.69M,2.14%,SUN
